hanam, hanam, zinc, zinc
77.044876,-26.219889,-54.371212,31.465609
53.712276,-23.355684,45.121246,0.9115455
53.46937,-23.181187,-3.6872914,-24.6002
57.060246,-23.999767,22.160639,-39.881123
56.96246,-25.640232,17.77454,-26.288609
60.87074,-24.218529,8.358734,-26.907076
67.38248,-27.497883,21.896896,-37.93631
64.582275,-27.804955,23.572355,28.93342
65.27119,-26.656937,23.553093,28.927639
65.14439,-27.635178,-48.211178,16.685373
65.47318,-26.14304,43.965683,0.27519122
68.04944,-27.529018,45.342674,0.9706417
65.00152,-28.883913,-54.99701,30.698975
17.312479,-55.765,50.23779,-0.5355366
77.14564,-26.337513,-53.680313,32.078106
53.678047,-23.309204,44.692078,-0.09692365
67.19527,-27.226646,22.820032,25.229404
64.35467,-28.460108,45.295963,1.0215691
64.020615,-28.341803,-53.77271,26.914036
63.948605,-27.365582,-53.721313,26.233845
64.29306,-27.397734,-54.292183,26.141302
65.361855,-28.044025,12.075241,-31.377337
64.84796,-26.61916,-33.420105,-12.442871
72.166794,-24.1824,21.075739,-40.008816
17.866838,-53.6934,9.839164,-27.296347
76.177216,-25.107332,10.077209,-27.273254
78.03512,-25.03722,31.254923,37.30392
77.63976,-24.56848,33.782707,20.364164
77.63976,-24.56848,33.431892,20.821177
17.299995,-56.5969,31.954905,40.63064
76.43419,-24.526512,24.63374,37.500706
63.25027,-17.725847,25.029251,15.784537
73.83339,-10.0484495,25.73411,35.626778
72.03964,-10.744958,34.821716,12.20416
72.20727,-11.270894,34.76609,12.019906
64.07029,-17.166016,32.221222,41.0893
71.88607,-11.663723,33.89526,32.03817
69.00168,-13.202107,22.962788,8.653437
61.20778,-19.858498,32.38689,40.014416
57.613556,-22.391232,20.424913,15.346903
26.262465,-48.82415,-10.814188,43.039806
61.132114,-19.577095,33.71603,20.281586
73.04519,-12.982893,26.351482,16.522078
74.58625,-13.71632,33.872337,21.201761
72.22297,-12.779674,17.628426,-8.255395
24.966448,-53.739822,33.111362,37.82066
61.44668,-19.587053,32.729057,39.014587
62.095276,-19.661758,30.548454,4.7797155
61.32746,-18.942074,42.42522,4.1702065
74.97563,-12.748287,22.387516,38.31537
25.186937,-53.85563,23.339052,34.79006
75.05261,-13.742635,27.354935,3.2723653
69.486755,-14.066603,42.35937,4.223616
73.92671,-12.809702,22.943214,39.191948
75.47171,-14.08941,22.488228,47.678406
61.679028,-18.634638,22.397017,47.593433
79.66705,-8.3670845,5.555512,3.9129882
73.78367,-12.2373495,29.79725,19.837858
25.624897,-54.623096,33.613697,21.533466
25.37123,-52.8344,7.1613493,-22.972483
70.03045,-13.946115,7.9527726,-23.860123
67.13855,-14.782446,22.301876,36.638985
70.51217,-13.599949,21.496819,42.001194
75.784836,-11.436879,24.56315,41.224937
74.62499,-10.566352,24.571209,35.59815
75.8602,-12.788813,-47.461033,18.814018
25.726171,-54.219345,28.639862,34.89281
76.35219,-12.816798,48.034935,12.026868
67.4735,-14.236448,24.630955,41.0137
76.22008,-13.779632,24.415075,36.24612
70.592896,-13.962109,29.257519,48.285427
25.610037,-53.123566,24.247755,18.10668
66.96341,-14.874828,-48.02173,20.341835
66.23185,-14.619985,-57.232357,27.521341
77.382126,-13.453832,20.055891,26.710669
26.104998,-54.672028,18.434856,-6.117182
78.22964,-10.19545,28.454445,35.761536
56.15273,-22.361418,-49.34876,13.771886
54.93965,-22.807022,44.27678,7.4357724
56.587112,-22.116575,18.17333,-8.770773
