hanam, hanam, zinc, zinc
-57.87235,-7.2313,-33.479874,-5.040846
-64.53865,-16.31464,-27.848967,-8.05557
-69.86929,-15.425767,-9.032761,-30.1968
-65.729385,-15.640655,-32.285385,-8.074762
-66.11605,-14.407991,-29.192352,-12.111141
-62.57836,-14.00707,-13.610275,-25.49217
-65.976234,-15.304573,-14.684869,-33.718452
-66.52557,-16.49915,-14.520936,-25.73935
-70.543236,-15.492897,-13.820425,-25.515749
-70.66956,-16.045069,-15.643953,-32.294937
-37.57193,39.349842,-34.212597,-4.1509676
-40.143936,-3.805312,-16.43355,-39.87176
-56.729126,-9.229192,-33.40628,-17.188488
-65.900566,-16.810324,-20.092455,18.822203
-33.125675,32.186386,0.1895231,12.2508955
-73.58094,-18.210953,33.434807,24.232141
-74.48047,-18.836075,-19.583036,16.009111
-74.78875,-18.348646,-21.012226,20.067612
-39.34588,-3.7805877,-23.185,15.661582
-38.81868,-3.5701149,-18.136993,16.257257
-58.04311,-7.756916,-21.978315,19.929304
-56.890526,-9.286277,-18.790504,15.114373
-61.64689,-8.909398,60.160866,-5.221322
-65.31022,-15.898991,-32.28146,-20.913008
-62.63129,-14.595241,-12.89282,-28.110283
-62.100082,-16.366594,-31.554789,-8.194395
-62.5403,-15.362459,-34.146606,-18.223866
-62.314205,-16.941143,62.14034,-3.7730865
-66.76883,-15.610605,-33.394775,-18.553148
-63.231373,-15.616517,-34.381626,-19.84898
-38.14512,39.548134,66.35083,-1.7497022
-75.08155,-19.042637,-34.90197,-8.288898
-39.271973,-3.8669004,-30.419924,-12.056407
-65.29695,-15.218147,-22.871565,15.922606
-61.290123,-14.810932,-18.177599,16.17607
-61.417263,-14.324719,-22.918253,32.744244
-61.985706,-14.14164,33.212685,23.516338
-62.04985,-14.874871,-21.76753,19.042452
-63.35922,-14.610042,-25.839155,-31.024502
-61.614376,-15.939123,-14.468346,-45.76302
-71.67328,-14.681712,-22.401299,1.4388825
-37.36698,37.284046,-10.504234,-42.750202
-74.91707,-17.698675,-11.969051,-36.79047
-76.79221,-18.097208,-8.972478,-37.32902
-76.36345,-19.023582,11.935569,-32.33916
-76.47998,-18.543047,-22.199074,-24.494873
-38.709282,40.25518,15.526114,-31.42132
-75.58375,-17.410202,11.725082,-31.639244
-66.28696,-3.9641118,-11.822802,-43.718357
-79.92139,-2.1944447,21.749125,-48.227615
-77.83115,-2.165982,-3.1663797,-41.315136
-77.669235,-2.6981854,-5.7736187,-35.448532
-67.28481,-3.683151,-25.641531,-30.25093
-77.18726,-3.1071682,45.482098,-8.372526
-74.15858,-3.5399835,11.631916,-37.69874
-63.310066,-4.537925,10.255722,-23.553797
-59.012897,-5.2618556,-10.7086525,-42.693214
-42.20206,28.43036,-8.69191,-31.459358
-63.22477,-4.1748405,-22.755695,-25.37784
-77.81767,-4.836151,-6.85276,-36.88326
-78.902855,-6.207695,10.694073,-35.133896
-77.11243,-4.2372413,-8.564804,-32.05203
-43.793907,33.42499,-13.019,10.776715
-63.75336,-4.3266773,-9.5305605,19.275864
-64.41165,-4.3113947,-9.750938,1.4295118
-63.42296,-3.4811842,-3.4061403,-41.08739
-79.83097,-5.4852686,-15.224614,-45.392
-44.156147,33.388485,-29.422215,-27.231068
-79.41982,-6.445741,67.31617,6.533345
-73.857994,-4.906861,-15.938636,-37.900955
-78.80103,-4.971723,-5.6234303,-19.575874
-79.62319,-7.0519404,7.0717745,-34.88937
-63.843044,-3.1141818,6.307846,-32.3184
-86.45483,-3.4925747,-11.752633,-34.795265
-78.92147,-4.31853,-11.754084,-29.032532
-44.936882,33.93141,-3.9977956,-13.41721
-43.67313,32.322758,-21.452688,-12.552616
-74.483925,-4.7227283,-9.7757225,-23.544777
-71.62438,-4.425956,64.90818,-0.7641155
-75.173935,-4.497763,-10.098289,-38.041607
-81.323204,-4.353593,-5.928848,-29.936117
-80.44037,-3.0251608,-7.4503193,-41.653347
-80.6759,-5.909167,-20.21045,1.3668075
-44.877438,33.371956,10.107937,-34.2045
-81.183846,-6.1440988,9.37786,-34.246304
-72.17726,-4.8862443,5.075849,-31.002445
-80.5278,-7.0584626,-8.914331,-34.837353
-75.02137,-5.091484,8.798832,-30.559319
-44.037243,32.48446,66.78684,3.7685165
-71.394714,-4.079446,-5.8664875,-33.479717
-70.70647,-4.7078032,62.81391,-6.6900587
-81.76049,-7.3838334,-6.3695555,-33.15125
-45.508625,33.63522,-8.751825,-35.45298
-84.08769,-4.630505,-26.830843,-29.97855
-57.523388,-5.467417,-26.669981,-9.335349
-56.305004,-5.2945957,-6.9816165,-19.44112
-58.04821,-5.4941525,-28.80684,-9.3329115
-66.943924,-4.293732,-22.15291,-24.688732
-67.10501,-2.8626494,62.90051,-6.729182
-64.96078,-6.865907,-30.347712,-10.334747
-58.65413,-5.955533,-20.498768,2.1840048
-67.8862,-4.301645,-28.450003,-30.16
-43.941845,34.406425,-19.931772,-12.2547865
-68.89424,-3.9261932,-27.649574,-30.013971
-61.38062,-4.8867145,-30.288021,-16.24867
-68.297935,-3.5058267,-6.38406,-34.239037
-66.021645,-6.7340302,-16.856503,-40.856705
-65.299065,-2.868319,51.12511,-1.5679232
-68.658295,-6.192457,60.10968,-9.069681
-81.798325,-2.5479429,5.068512,-31.001497
-84.99612,-3.1499536,63.99499,-0.802189
-69.49684,-3.4987588,-26.592623,-11.7851095
-68.97384,-2.7342649,55.64484,-3.901912
-74.0077,-1.7544554,-26.000093,-26.147818
-67.93777,-2.6096997,-15.712472,-11.635537
-82.90809,-3.496494,-20.140335,-19.708418
-82.70892,-3.9626088,-20.137028,-19.714424
-70.156624,-3.4764702,-11.264623,-29.099577
-78.814835,-2.939301,9.005893,-35.49318
-73.88365,-0.92236274,-8.191449,-39.987106
-78.09097,-3.395718,-9.587409,-23.98285
-74.47502,-2.882887,-14.260421,-45.621845
-69.14011,-1.4374815,-9.218916,-33.97112
-73.38402,-0.5395027,-17.284582,-7.6982365
-85.85308,-5.269475,-11.809207,-33.55492
-80.2961,-4.208987,-11.465411,-27.200418
-80.5296,-4.629012,-9.557973,18.302626
-80.269966,-4.211756,-3.2006211,15.860257
-83.35959,-4.2733912,-12.945589,16.713238
-84.05853,-3.704122,-21.701149,11.673107
-84.1291,-5.5904927,-19.833483,21.416998
-85.87118,-4.4056163,-13.76458,11.682956
-44.36456,32.41933,-13.995507,12.030293
-75.37926,-2.9796658,-6.896149,-46.914917
-74.50176,0.29189122,-18.372385,19.997236
-81.57695,-3.4668713,-17.120932,-7.508656
-86.30621,-4.9408193,7.495908,-36.897774
-87.23271,-5.6562366,-9.539976,-40.28563
-87.81475,-6.176564,-28.974953,-12.083407
-87.70635,-5.22748,-6.66288,-34.72338
-82.99044,-5.1629314,-26.931942,-25.738764
-88.19602,-5.823799,-13.428614,19.548273
-45.29421,35.205097,62.796112,-2.3935382
-86.6004,-4.267542,-23.05354,11.75143
-63.540596,-5.35744,-11.372064,-23.59927
-73.0862,-2.1962485,-9.8855505,-34.00217
-70.6242,-2.2637367,8.7696705,-36.07414
-73.58414,-0.89627033,52.582184,-3.170882
-68.85448,-2.9372559,-17.166582,-37.32787
-83.74425,-2.060784,-28.260006,-16.239557
-84.85433,-4.643012,-29.193157,-10.838758
-57.39268,-7.3861837,60.67076,-2.897899
-60.678143,-6.819535,-9.725311,-37.030476
-80.49783,-1.0387167,-26.552954,-17.417416
-61.21073,-16.334116,-10.854064,-38.452106
-68.67488,-6.742429,51.167816,10.289201
-81.17698,-0.8658628,-10.445076,-23.752998
-81.49376,-1.0150888,-25.739563,-9.748565
-36.44113,35.4924,-27.373005,-29.928055
-37.78061,40.192898,62.461536,2.1695027
-42.405952,17.698675,63.193672,-2.508186
-31.881393,26.110569,-4.1121836,-19.54448
-34.321426,22.907902,62.02491,1.317046
-40.367153,12.495886,63.152435,2.1917627
-42.79636,13.910953,-17.551085,-13.275569
-31.019907,25.660051,56.097836,-4.279846
-25.003685,20.059507,-18.576483,-14.237551
-36.18178,14.761958,11.224624,-33.380062
-25.852701,20.14296,8.704688,-33.455357
-40.725246,24.293516,-10.677166,-34.946407
-44.791412,35.176132,-16.533548,-38.08733
-45.34044,26.784428,-22.291355,-23.437784
-36.06414,27.3476,-15.645437,-34.97409
-44.030384,12.533888,-17.336576,-36.348915
-31.84857,33.482586,55.590565,-6.7480764
-36.330246,23.854654,44.088123,3.763361
-43.572784,18.953938,-7.7108803,-29.421804
-44.78569,26.732712,11.769346,-35.519962
-31.100023,16.5282,58.604927,-2.077605
-38.06501,38.090237,61.731647,6.9913197
-38.78259,39.01928,-13.007924,-34.74427
-29.79288,13.3152,67.904236,4.470947
-29.795483,13.31167,18.96077,-36.167362
-30.67126,26.850246,-20.70361,0.8692421
-35.07242,21.287142,14.537662,-36.107845
-39.184853,20.5132,66.18626,4.6719365
-37.895683,21.200165,6.6797295,-33.56891
-37.93851,21.257557,10.915575,-34.39815
-38.718933,16.265474,-20.516851,0.5326096
-38.893166,20.346859,51.219147,2.6869447
-36.02643,19.150135,65.026634,-2.7544322
-40.1641,23.443571,50.262943,-2.9127295
-40.374115,33.474976,5.3085237,-34.2357
-37.447216,29.529354,50.65541,4.694458
-34.507587,21.681105,51.81486,3.494421
-34.717262,21.787868,63.87217,1.3155526
-47.807568,31.715248,-33.798195,-15.94288
-42.77978,14.035696,-10.172154,-36.077362
-40.252766,11.9924965,-1.0339653,-14.5781975
-36.381794,28.938292,-14.693867,-32.381332
-36.981483,32.007652,-22.448372,-22.259598
-43.232384,30.905586,-30.525284,-25.518225
-47.230618,29.569658,-22.318323,31.196838
-42.93082,17.719318,-11.798789,18.327595
-43.7616,37.634056,3.6289499,11.527919
-42.86306,33.087826,-19.367691,7.045813
-39.698944,12.575789,-19.513716,6.5704627
-42.75813,17.13853,36.332172,24.454384
-47.51105,30.958052,34.275738,24.981916
-39.68712,11.701796,-20.648638,18.065243
-37.77802,15.100334,-14.96533,26.766266
-48.954697,29.891878,-19.700191,19.223417
-44.816795,29.560884,-22.40061,31.253935
-45.778652,28.298481,2.4557421,12.688235
-39.17458,11.29676,-22.988447,34.82324
-41.35684,17.708387,-13.323128,-32.032894
-25.641754,20.497356,-10.934887,-32.071014
-43.057537,38.06934,-13.634526,-28.383997
-40.71324,12.382644,59.833076,-3.0444703
-39.971634,14.141674,63.11548,0.98174953
-40.731953,17.705988,55.291748,-6.4806685
-43.236027,37.948387,51.60123,-1.6893169
-32.41585,25.675718,66.9249,-1.1493859
-39.2109,33.73365,9.659865,-34.570694
-33.00274,32.32929,61.261288,0.43435583
-35.969574,33.97881,60.41739,-3.7287648
-32.17445,33.04214,-20.486553,-0.92832
-37.59428,35.892075,-27.716429,-15.75387
-31.365314,33.83903,-32.732555,-28.952366
-32.369007,34.747673,-26.41296,-28.35171
-47.618523,30.033905,-15.065765,-34.17331
-44.10571,19.716478,-8.603374,-22.567911
-41.766006,28.31975,-20.775007,2.592649
-36.841457,33.449654,-30.59391,-12.120734
-31.029299,16.495787,59.632507,-2.6114597
-37.560364,13.504603,-31.369864,-20.970844
-42.542164,29.794538,5.4413295,-33.64552
-43.004612,18.211643,-11.083898,-31.485268
-45.744698,27.596634,58.32889,-3.9472315
-40.861683,24.453484,-10.815094,-22.517895
-39.496323,21.88562,-20.066177,21.084028
-35.737247,26.575886,64.727776,6.272832
-41.01893,25.427967,65.07651,-1.4078275
-40.86065,24.749783,57.780727,-3.9541261
-38.629154,18.090515,57.304226,-4.172879
-33.75004,28.911676,59.508873,1.1173387
-35.131607,41.161114,-12.214526,-37.146458
-38.171852,32.455982,-20.820143,21.956644
-35.083412,26.223019,67.07961,1.8926277
-39.528957,22.404749,52.337563,2.0616686
-34.510925,28.343895,-3.6028595,13.266377
-48.064373,32.331665,-1.4425604,13.404576
-36.881733,35.378716,-22.269213,16.307539
-39.66034,16.067257,-13.185765,16.792355
 , ,-2.6534429,36.55068
 , ,-16.990246,24.714157
 , ,-24.499191,12.88822
 , ,-2.2500815,14.366407
 , ,37.59845,24.913725
 , ,1.0180395,12.397302
 , ,-0.35230985,12.2456
 , ,-4.2286158,14.868051
 , ,-21.540062,11.753046
 , ,35.16132,25.657267
 , ,35.93421,18.852085
 , ,-3.4993181,15.0356455
 , ,32.69203,23.35133
 , ,-11.010325,19.393946
 , ,-2.6221976,13.687465
 , ,-30.085464,-9.062087
 , ,-2.7157254,13.59511
 , ,-21.598375,-17.943634
 , ,-25.297327,31.393497
 , ,-22.977694,33.144688
 , ,-28.131819,-31.242609
 , ,66.37329,-1.008951
 , ,-31.218447,-24.601952
 , ,-14.642901,34.297634
 , ,-22.397703,16.561014
 , ,37.60077,24.632004
 , ,-24.61729,12.87808
 , ,-18.506376,14.627169
 , ,-19.4103,6.983001
 , ,67.246346,2.2224424
 , ,-20.34199,-16.999876
 , ,-22.252495,33.27129
 , ,34.619316,27.264479
 , ,-17.220778,14.600243
 , ,-9.718555,2.1368017
 , ,-3.8249235,-33.67106
 , ,-4.3048987,-33.681007
 , ,17.1694,-30.705181
 , ,-4.547606,-40.49399
 , ,53.982914,-5.5021105
 , ,13.10809,-29.070936
 , ,17.707212,-31.257767
 , ,58.59144,2.4434364
 , ,-16.56687,1.9603583
 , ,7.8242145,-25.95622
 , ,-17.042793,22.29381
 , ,-2.4402735,19.889317
 , ,17.664955,-43.117996
 , ,-14.643588,-38.007923
 , ,15.970877,-31.28167
 , ,-18.316954,-0.06325536
 , ,-0.30114746,-21.912952
 , ,49.720055,-3.7317421
 , ,51.434864,-4.9252768
 , ,-7.8566175,-38.981556
 , ,50.80538,10.23515
 , ,-7.571327,-38.6691
 , ,38.658134,-8.590057
 , ,-2.3638103,-40.323627
 , ,-5.849185,-39.071262
 , ,-5.9666305,-38.59777
 , ,63.62371,9.819207
 , ,-20.310337,-0.98061025
 , ,43.691425,5.0313735
 , ,-18.540806,1.8170588
 , ,52.322834,-4.4732995
 , ,0.74438006,-18.093128
 , ,-1.4062415,-22.433666
 , ,-2.5023925,-35.299614
 , ,-6.683212,-45.213795
 , ,-4.809968,-37.18819
 , ,11.275884,-27.324184
 , ,50.177097,-4.2223153
 , ,16.362083,-29.469772
 , ,60.74608,4.096208
 , ,64.01055,3.1530418
 , ,44.497894,0.54890066
 , ,58.30061,2.55036
 , ,60.796364,2.721625
 , ,-5.7130866,-31.099115
 , ,-2.6599133,19.401201
 , ,-3.0648987,20.047232
 , ,-2.5175304,19.141092
 , ,5.636736,9.816333
 , ,2.304419,11.72394
 , ,-10.252836,25.011436
 , ,0.17152956,16.87238
 , ,-18.0434,6.3722563
 , ,16.043533,-42.900913
 , ,-30.904137,-22.812305
 , ,-14.151276,-10.154782
 , ,10.162787,-32.958828
 , ,-18.890593,1.4803379
 , ,-2.6664257,-19.632345
 , ,-2.1171725,-18.600685
 , ,-7.483826,-39.436287
 , ,11.600356,-38.05331
 , ,64.11408,6.816651
 , ,-2.002493,-25.546652
 , ,-1.1527231,-24.367476
 , ,-7.915154,-23.975845
 , ,60.096,-10.281461
 , ,-7.3305674,-41.69817
 , ,63.24346,9.237363
 , ,61.823715,-8.875408
 , ,-8.611494,-39.52858
 , ,-17.604506,-0.75992393
 , ,60.35036,3.3057926
 , ,63.55214,6.9267
 , ,-19.92549,0.6431988
 , ,-11.41294,-20.1327
 , ,62.76475,5.136523
 , ,-13.573293,-44.90655
 , ,26.516518,-17.756462
 , ,-0.89226466,-19.436684
 , ,-6.6972146,-45.25105
 , ,-14.45735,-10.046092
 , ,51.713356,-3.5001054
 , ,49.499874,8.969734
 , ,-10.213722,-22.812136
 , ,-29.28629,-27.137753
 , ,13.966712,-33.156273
 , ,-10.912792,-21.608421
 , ,10.30275,-23.524767
 , ,25.652996,-18.089214
 , ,9.375381,-32.712246
 , ,-1.1902311,-26.39469
 , ,-3.2850273,-32.231083
 , ,-3.7123537,-20.316769
 , ,-31.133581,-22.499674
 , ,-1.4057229,-21.312994
 , ,51.20267,-4.0641584
 , ,51.107903,3.2235157
 , ,7.1959577,-28.214699
 , ,50.66747,6.6521306
 , ,3.3234313,-32.326786
 , ,-30.391848,-21.810066
 , ,13.936621,-33.43953
 , ,44.70744,0.29440537
 , ,17.036007,-32.32927
 , ,52.00303,-4.3203444
 , ,-10.654529,-39.617508
 , ,57.99987,-1.8473173
 , ,62.990955,11.662536
 , ,-9.357913,14.4467945
 , ,-18.106195,7.2740545
 , ,2.1491706,9.899564
 , ,-9.162847,19.758541
 , ,-15.563544,24.361147
 , ,4.1170745,10.123233
 , ,-16.87265,7.296015
 , ,3.9728975,13.051587
 , ,-2.9716806,18.459461
 , ,-16.715517,19.167337
 , ,-5.035132,26.222126
 , ,-0.33188388,36.095905
 , ,-11.902199,25.328085
 , ,3.010661,13.93659
 , ,-4.314416,30.371605
 , ,35.89721,18.505789
 , ,-16.976892,7.339961
 , ,-9.624415,38.00956
 , ,-13.725572,16.03385
 , ,-20.744556,27.155085
 , ,42.660553,5.3878174
 , ,10.602408,-27.687927
 , ,-4.3130884,17.382212
 , ,-18.242222,-37.148556
 , ,27.363024,-14.857777
 , ,-4.5488877,-21.604519
 , ,53.882744,8.769142
 , ,-7.814025,-22.68537
 , ,51.95129,1.2422032
 , ,48.994728,4.4748383
 , ,-1.7934302,-11.544637
 , ,12.193027,-34.43995
 , ,52.372894,2.5307484
 , ,-8.690542,-24.927929
 , ,-13.853696,-12.989044
 , ,67.87475,12.830704
 , ,-3.3808804,-11.307279
 , ,-7.4006314,-15.708837
 , ,-4.56544,-5.6387687
 , ,22.64456,-15.87188
 , ,-7.607515,-24.21169
 , ,69.21129,13.037281
 , ,43.746838,3.4785333
 , ,67.48714,13.911296
 , ,68.093956,13.286613
 , ,-1.5265459,-26.680182
 , ,60.62669,6.0853004
 , ,-31.248304,-30.095575
 , ,58.73804,-3.6416607
 , ,-1.8499938,-26.727488
 , ,53.866096,9.012454
 , ,-8.9607,-9.843948
 , ,62.534798,4.132996
 , ,-18.600632,0.3409536
 , ,-3.5751722,-32.14384
 , ,-11.72902,22.482904
 , ,31.572699,27.986942
 , ,-19.090542,24.805286
 , ,-11.06463,21.843435
 , ,34.231632,26.388714
 , ,5.503011,7.937948
 , ,3.2902505,11.978076
 , ,-18.930557,24.709917
 , ,-2.6568198,32.067387
 , ,1.8407124,9.0937
 , ,-8.885314,13.832942
 , ,-1.6816788,17.189514
 , ,-17.625292,8.452737
 , ,37.959824,25.07139
 , ,4.6524067,14.262232
 , ,-1.7554053,17.11
 , ,-24.838427,28.560642
 , ,36.96262,28.19348
 , ,1.8430153,9.129387
 , ,-17.242773,-37.087597
 , ,-22.51416,-17.104086
 , ,-2.7144098,38.33986
 , ,-2.6637106,38.35183
 , ,60.07995,-9.681585
 , ,-2.9945567,-11.361436
 , ,-24.790678,29.273134
 , ,-1.5443646,16.115505
 , ,-2.6175225,32.76849
 , ,34.31455,26.966927
 , ,-20.244467,22.758356
 , ,-13.493692,29.895473
 , ,35.458317,25.553589
 , ,35.158947,18.003084
 , ,2.4160311,10.289742
 , ,3.4821486,11.892485
 , ,62.74711,-0.8111382
 , ,-16.70919,25.31704
 , ,38.499863,31.225473
 , ,38.678425,31.489023
 , ,-21.332487,34.038208
 , ,-1.3978579,-38.711636
 , ,-2.4745634,-40.761993
 , ,15.123442,-21.720757
 , ,21.154478,-42.89579
 , ,12.782262,-22.534542
 , ,60.715336,8.419959
 , ,-14.181246,-16.438614
 , ,-18.162004,-21.956957
 , ,-18.849915,-23.730587
 , ,-6.2427735,9.55721
 , ,59.081078,1.4164743
 , ,42.222595,-0.7361541
 , ,62.62817,15.009264
 , ,-3.0625486,-21.968266
 , ,40.736668,-0.86575377
 , ,17.45095,-28.83014
 , ,5.658915,-17.548128
 , ,44.10968,-8.204933
 , ,14.516071,-23.068377
 , ,-32.292477,-22.19449
 , ,1.2154061,-11.78653
 , ,32.420944,1.3149285
 , ,17.913668,-30.163816
 , ,7.507329,-16.684155
 , ,29.685398,-30.14584
 , ,13.769326,-25.660463
 , ,-2.7621202,-33.923584
 , ,49.127502,11.739046
 , ,65.30621,11.445231
 , ,19.104073,-40.68883
 , ,2.5343716,-22.487562
 , ,-0.84183717,-42.792576
 , ,-1.178604,-45.440434
 , ,21.72893,-46.797863
 , ,12.876686,-25.65959
 , ,42.631153,4.355461
 , ,40.29713,-0.9799494
 , ,20.65692,-45.044613
 , ,-2.246217,-22.08203
 , ,-1.2098371,-45.493027
 , ,2.4288924,-23.638117
 , ,4.459617,36.78025
 , ,7.8295407,16.525482
 , ,-3.5257638,22.180277
 , ,5.662225,7.324858
 , ,-0.9455316,21.442154
 , ,6.6448874,9.003596
 , ,1.61305,19.388557
 , ,8.077737,15.494992
 , ,25.860723,-28.759295
 , ,6.75618,-26.597988
 , ,62.393887,15.631169
 , ,-15.159724,37.0926
 , ,-8.424198,-6.746399
 , ,61.522083,2.6941357
 , ,-23.223104,-20.87381
 , ,-23.580954,-20.136745
 , ,-25.685972,-17.299685
 , ,19.884073,-13.295228
 , ,-1.8319689,-16.59404
 , ,25.798347,-32.392895
 , ,50.1377,3.2381623
 , ,9.490207,-39.210472
 , ,13.262743,-27.248041
 , ,26.482748,-14.273099
 , ,-0.21037361,-24.985735
 , ,2.168239,-39.463734
 , ,18.94039,-35.397373
 , ,60.90991,12.352636
 , ,49.02083,12.741484
 , ,6.7043815,-27.342426
 , ,59.669487,6.181873
 , ,-0.7855894,-16.561016
 , ,56.675163,-0.7868995
 , ,65.98991,9.900904
 , ,-2.4887357,-33.32143
 , ,55.666866,-0.6367006
 , ,-15.802703,-11.853385
 , ,61.853867,11.215451
 , ,-0.98114216,-14.107636
 , ,59.59371,-10.880359
 , ,-1.4489872,-19.97935
 , ,9.189504,-10.543225
 , ,10.234118,-39.94922
 , ,-24.61263,-18.086868
 , ,35.899822,-2.4493883
 , ,-7.7385635,-11.093835
 , ,19.997385,-12.995
 , ,-3.6647775,-21.35893
 , ,49.580505,7.1419787
 , ,50.75682,8.764821
 , ,2.5215962,-16.570368
 , ,-25.226955,-17.79
 , ,13.937196,-32.12621
 , ,2.6785126,-18.380857
 , ,2.4589148,-16.562605
 , ,61.55973,3.8071659
 , ,0.09470407,-8.27685
 , ,58.639313,8.327054
 , ,1.6524149,-20.085386
 , ,67.478584,13.5711565
 , ,2.032706,-22.956703
 , ,-0.5963523,-23.724241
 , ,52.79723,12.538592
 , ,53.036354,13.980982
 , ,7.330191,-18.735601
 , ,-9.084454,-9.81079
 , ,28.453152,-14.574688
 , ,-10.361522,-38.058388
 , ,0.6650766,-21.96353
 , ,-1.5529321,-13.266158
 , ,44.91367,4.2046432
 , ,-8.784564,14.168361
 , ,-9.378103,37.429153
 , ,7.8733745,14.798544
 , ,-4.213924,19.58972
 , ,36.42403,24.727346
 , ,0.101685524,30.069765
 , ,38.03578,28.665335
 , ,2.5208695,34.479923
 , ,-1.0646238,34.92942
 , ,-0.8038893,34.377426
 , ,6.6522417,15.926126
 , ,-1.3995657,27.3053
 , ,-4.1301484,31.609169
 , ,6.3448734,15.778847
 , ,-3.3016891,31.25328
 , ,-5.1019974,31.593994
 , ,4.456276,10.630334
 , ,-8.732344,20.06699
 , ,41.51448,0.88306427
 , ,65.13848,6.8085694
 , ,-6.558209,-16.462404
 , ,-3.5542219,-5.071273
 , ,54.139805,12.648154
 , ,-2.6664674,-18.076942
 , ,-9.668915,-8.19371
 , ,-26.273106,-18.538754
 , ,2.6637368,-22.231403
 , ,60.089,-10.352335
 , ,63.308506,14.7465105
 , ,3.474837,-22.28652
 , ,-14.397217,25.979052
 , ,52.102413,5.577074
 , ,-1.6368214,-24.754644
 , ,16.454514,-23.030636
 , ,64.45532,3.0437746
 , ,7.3987336,-24.307634
 , ,-18.690582,-12.498449
 , ,-0.730964,-18.517937
 , ,49.910088,6.792996
 , ,0.80113924,-13.750434
 , ,-0.6489778,-9.717117
 , ,1.7238648,-10.867721
 , ,60.33682,6.362676
 , ,-3.8689265,-5.571005
 , ,-3.0102599,-5.999292
 , ,-6.868792,-45.46893
 , ,9.600535,-39.250256
 , ,-17.933554,-18.51796
 , ,50.047607,4.998272
 , ,16.429455,-25.02453
 , ,16.342249,-25.413744
 , ,-7.5658784,-14.954741
 , ,61.250763,7.180531
 , ,-7.2661157,-16.148632
 , ,-4.191521,-23.169346
 , ,42.95742,4.4241037
 , ,46.014256,3.818348
 , ,-1.3082635,32.109905
 , ,50.200615,10.432335
 , ,1.7479396,-9.951536
 , ,28.05186,-13.910698
 , ,-15.181779,24.594543
 , ,7.37482,11.871424
 , ,-2.2453675,29.851015
 , ,-2.8259828,30.614828
 , ,2.3264823,30.528696
