hanam, hanam, zinc, zinc
-79.64137,40.915596,91.770004,-5.3833966
-74.40942,45.33209,89.10556,-4.9970107
-45.63082,-64.803154,-78.50772,-6.943111
-71.77441,49.823185,-50.809723,1.2180136
-71.40646,50.441154,-49.37835,1.0610095
-71.41075,50.435574,84.86534,8.669938
-80.084915,-7.96187,-52.141876,-46.97196
-80.12213,-7.901639,-53.062458,-47.474957
-80.380455,42.01024,-51.69471,-46.741413
-79.62481,40.9535,-47.53209,-39.352352
-78.717155,43.837383,-49.62553,-56.595676
-74.74181,45.1319,-50.56293,-46.093014
-75.72274,43.524456,-50.212852,-55.704815
-75.0345,43.21137,-49.702652,-55.86659
-75.5066,43.546837,-48.850456,-56.465496
-74.84389,43.244724,-47.854527,-41.240055
-74.53377,45.353924,-50.872166,-46.225056
-75.352554,43.81037,-51.981018,-46.67719
-49.530502,-69.44235,-53.07027,-47.546562
-71.39087,50.45435,-51.13756,-47.70808
-80.080666,-7.954555,-52.110447,-46.994675
-74.73812,45.1543,-53.11798,-47.50296
-75.72859,43.507206,-48.343845,-38.605698
-75.75705,43.49077,-55.287563,-50.464806
-75.771736,43.495567,-77.2459,-4.957278
-75.72992,43.471497,-50.792553,-47.85086
-75.55488,43.685837,-78.82422,-7.504472
-75.11562,43.232655,-78.70697,-2.4915957
-73.61584,49.07565,-52.012417,-46.63291
-49.11046,-68.39255,90.33813,-3.6500049
-71.56712,50.15061,91.69395,-5.4835067
-70.894684,50.83577,-50.61037,-46.472313
-70.94425,50.79423,-52.755146,-47.795208
-70.94425,50.794228,-50.809692,-47.39667
-49.87004,-69.81963,-71.92148,5.9857845
-71.425354,50.431892,-78.69653,-26.458858
-80.4413,47.692448,-14.998503,69.224205
-78.17567,55.268314,-71.83654,6.1182923
-78.598976,53.87071,-75.66245,-1.9147378
-78.39975,53.813087,-9.522979,70.81144
-80.35361,48.234764,-67.883675,7.726004
-78.406456,53.8205,-69.18891,7.6288605
-78.94181,51.724865,-5.6405473,60.65922
-80.70238,45.800545,-41.56799,57.337643
-81.02084,42.673122,-66.34183,-11.141311
-52.985607,-62.2799,-38.49268,58.28515
-80.67049,45.863644,-65.28054,7.374298
-77.60039,53.807793,-37.118683,57.956394
-76.632515,54.210766,-15.874079,69.761795
-78.08653,53.427116,-69.68305,7.601594
-52.77095,-65.9898,-41.615376,57.337032
-80.67065,45.843742,-51.004612,-0.41226372
-80.8099,46.087154,-39.21221,57.57897
-80.843094,45.98592,-14.688919,68.612206
-76.882576,54.423992,-47.558598,45.886986
-52.8411,-66.0073,-14.492435,71.13531
-76.47648,54.349586,-14.613079,70.893074
-79.266075,51.939262,0.91546744,77.56487
-77.320465,54.166576,-74.875656,6.443776
-76.22259,54.380398,-45.87799,49.970142
-80.95951,46.157135,38.303818,68.89599
-76.03612,58.026882,-81.466324,8.740536
-77.49672,54.239456,-38.147995,58.287033
-53.122772,-66.30789,-11.711565,71.04042
-52.720367,-65.529076,-39.34327,58.131897
-79.02617,52.085995,-12.36021,71.50004
-80.19198,50.42658,-12.181854,71.60791
-78.88639,52.22513,-38.135876,59.8881
-77.12359,55.328793,-42.393627,59.293545
-77.63804,55.304943,-48.065712,41.351925
-76.44717,54.77952,-69.04231,7.4850016
-53.055588,-66.187744,-64.539085,5.9365435
-76.29682,54.905518,-75.37992,6.2815757
-80.11951,50.794334,-68.1469,7.3252482
-76.094986,54.763298,-62.505344,7.9617743
-78.930664,52.2805,-41.806305,57.55904
-52.74457,-65.60008,-14.852477,70.29407
-80.107254,50.391247,-38.030685,58.32038
-80.11297,50.28211,-47.720943,41.72786
-75.72092,55.162254,-76.703636,-1.6640173
-53.270332,-66.351364,-44.52244,41.1707
-76.41145,56.939407,-81.98963,-18.008358
-81.19849,42.23741,-68.828445,6.6919365
-81.561066,41.675617,-66.296394,-10.963871
-81.157005,42.353542,-38.23826,60.05216
-80.331764,47.94806,-64.08338,6.280318
-80.3072,48.2429,-49.68912,47.38468
-79.6085,45.064262,42.55115,75.30571
-81.0077,42.564766,89.63535,5.225685
-80.2133,48.334167,-39.02937,41.982018
-52.79455,-66.51028,-67.32444,-13.717375
-80.204315,48.92399,-81.12753,8.293965
-80.75594,44.693,-28.18893,-20.518293
-80.103165,48.80684,-47.161407,-37.535465
-78.92593,47.58475,-43.614166,-33.125374
-80.46135,46.74439,-56.79579,-43.817665
-78.658936,48.539326,-38.77993,58.671955
-77.69751,55.98584,-15.309174,70.100296
-76.72297,57.5425,-76.59081,-3.0081213
-80.17899,49.25221,39.075504,76.20257
-80.277626,48.970352,-70.42678,8.603886
-78.1809,51.28607,-38.708504,55.4865
-80.240906,48.69225,-75.91464,6.553131
-76.94443,56.408775,-68.35052,-1.172814
-76.90465,56.3834,-64.68181,-0.15150225
-80.08343,49.61188,-77.233894,0.85681814
-78.11291,54.227592,-51.662094,49.74329
-77.82799,52.023098,41.799267,75.66236
-78.19901,53.96733,-44.110985,49.966763
-78.58073,51.675407,-81.25451,-19.257149
-80.87082,49.206627,-71.87931,6.0471153
-78.49162,50.31976,39.310577,76.981865
-75.922,57.900623,39.944523,76.67601
-77.23998,54.977367,-69.86251,7.459463
-77.187386,54.96656,-44.68562,40.094322
-77.24,54.97735,-48.042492,41.24152
-76.68248,56.60201,-45.18203,49.737583
-76.65328,56.957386,-77.53453,2.698442
-76.14531,56.86127,-78.00003,1.3680387
-75.96718,57.88468,-79.368164,3.416854
-52.728848,-65.62682,-40.221603,58.09662
-78.38294,52.210632,-42.436607,60.083706
-77.27729,51.346252,-49.85199,1.2180971
-77.33575,55.724438,-42.083218,57.161777
-75.85414,57.95492,-65.62728,11.49181
-75.287476,58.408714,-13.366248,64.82317
-75.062225,58.526844,-43.614227,51.648674
-75.2334,58.43957,-16.925789,70.84043
-76.45376,56.36416,90.46068,-8.30773
-75.06818,58.528942,-47.288857,45.77061
-53.38189,-67.323135,-46.752647,49.92019
-75.92074,57.975883,-65.666534,-10.28551
-80.57778,45.71783,-47.692783,49.177242
-78.46143,51.02084,-42.358017,59.87002
-80.776535,49.84529,-43.63803,51.746006
-78.35836,51.187496,-10.4302845,58.607647
-80.21306,48.957005,86.65337,2.7011878
-77.498344,57.02431,-45.197308,51.392406
-76.23097,57.271255,-46.925983,49.882286
-80.503075,41.976654,-44.09562,44.675396
-80.23199,43.65513,-66.42836,-11.653102
-78.653694,55.808544,59.82789,34.727005
-75.06068,43.13451,-66.14023,5.7723103
-78.499596,48.413013,-34.441273,7.550002
-78.64439,55.98557,-81.043945,2.3926916
-78.56494,56.06249,42.550636,75.837845
-48.343544,-67.19623,-41.61741,57.46062
-49.57736,-69.68826,-42.616295,51.71905
-55.041466,-52.399445,-18.234308,64.90488
-47.09223,-56.8489,-18.901579,68.57007
-49.16224,-56.77227,41.468132,76.53967
-54.818974,-49.740147,-44.166348,42.11648
-55.73173,-50.580864,58.96129,34.5446
-46.46659,-56.37381,-41.087677,43.473934
-46.06952,-48.88608,-65.126,-11.212658
-53.115925,-47.48679,-65.2163,-9.656078
-46.248325,-49.11103,-45.115658,48.71899
-53.993473,-59.634434,-65.868614,5.2599235
-53.250816,-67.23438,-79.01553,2.8439114
-53.253704,-62.41995,-11.518482,71.21043
-49.101883,-60.28826,90.05151,4.9408264
-68.17713,1.661475,-75.41522,-1.2017952
-45.018753,-65.17256,-75.975044,-0.08160541
-50.550823,-58.50852,-59.99587,37.215492
-55.436127,-53.176777,-42.34473,44.477104
-53.205357,-62.34695,-41.256687,44.291126
-60.24081,-42.48858,89.79336,4.164585
-49.459248,-68.92312,-59.3134,-17.581028
-49.513733,-69.14785,70.94978,29.994537
-57.9098,-43.829674,43.32522,76.01121
-57.871136,-43.82372,90.139854,3.916801
-45.757656,-56.432564,-76.17048,-0.9519635
-49.805855,-56.20699,-76.8992,4.4181046
-52.96272,-57.1571,-81.20465,5.1967206
-53.615845,-56.80408,-45.08169,51.461575
-53.84102,-56.78026,-78.887794,2.4766798
-54.032787,-50.943592,-82.36782,4.3815627
-52.98887,-57.029514,-74.71002,6.648618
-50.432743,-55.374546,-41.477005,60.68443
-53.648617,-59.27106,-83.57149,3.1768343
-51.67304,-65.99856,89.568535,3.8882875
-49.105907,-61.9164,-49.510815,-0.13441902
-49.587284,-56.412994,-44.475792,52.61933
-49.58584,-56.405655,88.42696,-7.79039
-54.291668,-66.46137,-47.145298,3.035949
-55.711926,-50.633663,42.14553,75.46923
-54.725403,-49.583717,-63.239502,7.5678368
-48.90925,-61.14751,-41.192513,44.427883
-48.7778,-64.8483,89.6886,4.960558
-52.93845,-63.900517,-39.076347,1.1102569
-54.246716,-64.77279,-66.90529,-14.252253
-55.104458,-52.449585,42.65686,75.84205
-54.704636,-64.93261,-69.66302,-9.54378
-52.262226,-65.796455,-66.54521,-11.675253
-54.638374,-49.573406,-68.061195,-10.137237
-55.074833,-52.28602,-77.65491,5.132205
-54.169228,-65.98881,-69.378174,6.233453
-54.624565,-49.376644,-67.72231,7.0118656
-56.127026,-44.792564,-67.84634,-0.5059117
-79.10857,-34.560276,87.21398,8.234332
-51.966236,-64.47039,-5.90072,61.71819
-53.34379,-63.562263,-82.10732,-19.19355
-54.531937,-49.142033,-14.356864,64.147514
-54.549343,-52.49851,-68.74605,-10.478829
-46.348473,-49.900204,-68.953835,6.5479445
-52.536877,-68.318085,-67.27367,-15.141779
-54.837704,-49.784294,-82.08361,-18.73671
-55.558952,-48.957096,-67.17723,-14.653858
-54.239674,-52.564693,-69.198845,6.6403236
-52.557755,-68.260735,-45.758022,-38.18996
-47.74022,-56.671375,-40.94394,-59.873726
-49.947308,-66.19142,-48.081833,-48.97226
-45.569386,-64.81976,-18.799566,-62.540565
-48.288364,-66.05854,-18.237373,-66.00747
-45.23022,-65.04229,-30.881626,-27.243883
-48.86443,-67.19443,-44.442036,-32.70055
-44.909027,-65.08099,-44.075264,-33.422115
-45.305992,-65.67004,-44.22278,-47.799866
-54.3662,-65.06758,-43.95388,-33.841816
-55.62873,-53.6177,-47.179176,-37.56751
-51.969578,-60.87251,-42.618874,-47.471172
-48.4886,-65.71818,-48.79902,-38.075886
-60.261772,-42.47558,-30.986685,-25.882652
91.31398,-3.8876529,-42.731586,-47.455627
-52.600292,-63.15458,-41.869053,-47.63717
-55.160824,-52.610012,-55.667984,-39.102722
-53.34668,-62.94582,-17.735968,-66.00756
-54.071285,-59.726723,-38.70574,55.451427
-53.03104,-58.028297,-46.879192,-40.875957
-49.267845,-60.08179,-42.435616,60.07145
-54.306995,-60.00635,-52.462013,51.975018
-54.101498,-59.771603,-17.955288,68.892235
-53.49124,-52.09423,-70.62904,8.9552
-48.1545,-60.50301,-65.4331,-19.999676
-48.111004,-71.20283,-10.691113,72.62579
-49.146854,-65.20415,-17.095367,71.45686
-49.32863,-59.94013,38.34954,75.883
-53.1854,-58.111248,-38.19193,45.78033
-48.612072,-60.44686,-76.64496,-1.2347877
-54.46124,-66.90791,-80.52969,-0.3959353
-48.547977,-67.16753,-69.56277,6.562492
-54.19784,-51.18187,88.00506,4.8083506
 , ,-78.78164,6.608953
 , ,-69.99368,-14.579928
 , ,-72.23094,-5.4822574
 , ,-47.506042,0.6159966
 , ,-72.31972,-5.445494
 , ,-71.18105,9.988233
 , ,-49.36576,50.86999
 , ,-49.44495,51.064297
 , ,-38.702896,56.052464
 , ,-69.04678,-14.405153
 , ,-78.93884,-1.9346454
 , ,-51.916798,49.865345
 , ,91.819984,-5.2836556
 , ,40.071693,76.7409
 , ,-50.302647,49.476757
 , ,-77.83259,2.862051
 , ,-47.666664,47.89556
 , ,-18.19972,68.81606
 , ,-74.83445,-0.8946058
 , ,-77.2273,0.8757865
 , ,-68.66911,-10.650156
 , ,59.706116,34.89848
 , ,-81.243904,3.9627628
 , ,-44.707123,-46.87473
 , ,-77.55321,2.7454906
 , ,-8.250781,61.634483
 , ,-78.03585,1.5354013
 , ,-76.89369,3.4561834
 , ,-78.525764,6.0215187
 , ,84.963905,8.718893
 , ,-48.956905,1.2882614
 , ,-63.11173,-12.236127
 , ,-80.31946,-1.1095346
 , ,-78.66484,1.0865902
 , ,-33.02272,4.819953
 , ,-74.54116,0.15246336
 , ,-44.724747,49.93558
 , ,86.83777,-5.7835183
 , ,-64.24184,-13.932625
 , ,-77.74562,5.9896407
 , ,83.8952,-5.0124197
 , ,52.425194,10.084292
 , ,85.30068,-5.0190196
 , ,-15.8049965,63.462418
 , ,-45.457016,52.117504
 , ,50.44885,10.516325
 , ,-43.5464,49.666355
 , ,-78.12224,5.7581105
 , ,-49.740025,0.79054654
 , ,-78.97845,-1.5559878
 , ,-47.2118,-2.2388158
 , ,91.63355,-5.8234625
 , ,-76.80137,1.8123437
 , ,78.66971,1.1470807
 , ,88.37321,-5.4348407
 , ,-64.96464,-11.262276
 , ,-79.55906,3.9091606
 , ,-65.9617,3.8992896
 , ,-68.48646,-11.739315
 , ,90.54194,-7.8945775
 , ,86.514084,11.789138
 , ,55.801758,-18.624502
 , ,81.69746,10.162012
 , ,88.195854,-7.9335985
 , ,88.79722,2.4199376
 , ,-81.82486,-19.39496
 , ,51.60329,11.100006
 , ,86.447685,11.873103
 , ,86.677155,-6.4411902
 , ,86.09232,9.161766
 , ,86.461006,11.857017
 , ,-48.83622,49.814934
 , ,-77.50392,-1.2478005
 , ,87.08571,-9.267564
 , ,-68.578415,12.7145
 , ,88.82976,-7.8773246
 , ,-79.29981,3.322394
 , ,-58.81281,-16.788845
 , ,85.990395,-5.0727353
 , ,-45.23942,46.938572
 , ,-67.79281,-0.45915058
 , ,87.28732,-7.2833705
 , ,84.311,-4.9461517
 , ,-33.031395,5.7007413
 , ,-41.48603,50.39125
 , ,-45.758717,49.10847
 , ,-67.71789,-10.111525
 , ,-50.36437,50.84575
 , ,-36.711197,39.517826
 , ,-78.70644,-1.6249757
 , ,-33.271564,5.9759145
 , ,-75.317566,5.1403484
 , ,-39.240566,58.198643
 , ,-77.05298,-5.159456
 , ,-75.7385,-2.5148373
 , ,-44.234932,49.260403
 , ,-48.975548,0.8379593
 , ,-68.19753,-13.581776
 , ,-49.900684,0.77398163
 , ,-47.56765,3.0492094
 , ,-78.06579,1.7241634
 , ,-80.35522,0.96696484
 , ,77.33352,-26.621304
 , ,87.619316,-7.847775
 , ,-43.38821,50.381016
 , ,91.07014,-8.920567
 , ,-35.20888,7.0430584
 , ,-68.1611,-7.614358
 , ,-68.31663,-13.06423
 , ,82.60482,-20.64335
 , ,-50.923424,-0.32673353
 , ,-45.02758,47.946377
 , ,-42.995716,-34.348694
 , ,85.98357,-7.4523034
 , ,-77.25979,3.4563844
 , ,-78.04497,3.3497856
 , ,-64.34264,4.5900993
 , ,-76.94749,3.8959267
 , ,-79.58524,3.1053047
 , ,82.86664,-20.907566
 , ,87.736725,-6.1040816
 , ,-48.68415,1.846877
 , ,-68.66417,-10.820969
 , ,87.347435,-6.0389347
 , ,87.96905,-7.5683007
 , ,-65.524506,4.1015506
 , ,-62.165295,-16.36901
 , ,82.00459,2.8336365
 , ,76.68444,-23.599981
 , ,-48.089294,1.088466
 , ,-65.01732,-11.289058
 , ,-63.746353,4.67058
 , ,85.85756,-7.2925053
 , ,-67.72734,-15.949985
 , ,-62.659203,4.873934
 , ,-43.61682,-40.176083
 , ,-45.724,-37.214466
 , ,-46.059425,-38.829765
 , ,-40.177975,-47.28235
 , ,-17.969593,-65.1927
 , ,-47.27201,-39.078533
 , ,-52.332226,-35.609615
 , ,-18.26736,-66.044136
 , ,-46.387825,-49.032692
 , ,-48.09123,-48.940533
 , ,-48.976933,-58.05351
 , ,-30.572214,-28.394218
 , ,-56.436676,-43.70717
 , ,-46.45767,-36.147022
 , ,-48.838352,-38.83939
 , ,-53.2857,-42.44739
 , ,-50.485447,-48.066917
 , ,-49.526485,-40.790676
 , ,-49.972847,-40.61552
 , ,-49.0028,-43.61193
 , ,-53.915276,-41.681046
 , ,-54.48755,-39.689445
 , ,-48.793434,-38.139046
 , ,-46.30624,-38.450653
 , ,-46.3066,-38.450615
 , ,-43.84579,-46.171795
 , ,-49.087997,-43.699562
 , ,-44.02216,-45.973835
 , ,-50.05888,-45.6908
 , ,-48.664524,-38.092125
 , ,-48.903114,-39.44041
 , ,-54.553486,-42.21985
 , ,-48.835823,-38.3693
 , ,-45.803146,-38.20513
 , ,-18.199078,-65.86279
 , ,-53.394707,-41.753803
 , ,-51.321922,-34.4257
 , ,-45.668427,-37.2156
 , ,-41.771877,-49.731644
 , ,-52.356564,-35.76195
 , ,68.674904,32.476063
 , ,-72.59639,-5.2108617
 , ,85.82643,8.158782
 , ,-69.357285,-12.017997
 , ,-70.19235,-9.507559
 , ,-50.233425,51.086586
 , ,84.62386,-4.9982877
 , ,-50.13282,50.85756
 , ,-18.010279,68.85569
 , ,-72.78385,-2.9445815
 , ,-47.63795,51.743946
 , ,-47.137978,-40.937428
 , ,-46.321632,49.057804
 , ,-68.88015,-14.240826
 , ,-66.94637,-14.910778
 , ,-65.96077,3.9059112
 , ,91.277,-9.10975
 , ,-88.78998,2.9907196
 , ,-47.59216,51.651844
 , ,-74.566185,-1.8652759
 , ,63.39643,-37.715977
 , ,-47.87989,-40.73361
 , ,-45.471375,51.377037
 , ,89.18228,-9.378547
 , ,-49.658592,0.39105362
 , ,-67.85043,-7.3428955
 , ,86.56688,-8.472772
 , ,-47.82136,49.344765
 , ,91.62399,-9.044621
 , ,87.79967,-5.6855426
 , ,87.63768,-9.85223
 , ,-49.630775,2.43967
 , ,83.50152,-21.507833
 , ,-67.85591,-13.940239
 , ,79.81996,9.317381
 , ,-66.61751,-14.857729
 , ,-68.33686,-16.011421
 , ,-64.75663,-13.995089
 , ,-63.214127,-12.898732
 , ,-67.69079,-16.023447
 , ,-64.41935,4.385553
 , ,-66.88408,-14.960617
 , ,-65.100365,-13.871272
 , ,-78.93646,-1.9926541
 , ,-65.88307,4.9049015
 , ,-68.60622,-16.049894
 , ,89.040764,-9.447099
 , ,-48.156673,-4.4695053
 , ,-33.181087,5.542696
 , ,86.57376,-8.462071
 , ,87.38051,-6.6085877
 , ,82.780426,-21.418932
 , ,-35.90266,-39.808907
 , ,-47.784725,-41.933006
 , ,-50.43045,-47.336456
 , ,-52.32104,-34.9379
 , ,-52.315365,-35.095417
 , ,-49.266502,-56.618298
 , ,-49.03949,-56.96637
 , ,-36.391216,-39.90381
 , ,-45.14991,-46.036266
 , ,-51.762627,-34.902233
 , ,-49.192474,-39.29392
 , ,-48.912968,-57.237724
 , ,63.537872,-38.10159
 , ,-49.33345,-56.07511
 , ,-54.475826,-39.71203
 , ,-48.31463,-39.08362
 , ,-49.670006,-45.343468
 , ,-47.386314,-39.303387
 , ,-47.201805,-38.220306
 , ,62.94206,-37.81545
 , ,-50.24851,-34.401546
 , ,-45.145683,-46.05806
 , ,-49.93351,-40.607693
 , ,-52.104053,-41.762875
 , ,-43.517086,-46.323338
 , ,-49.00539,-40.292217
 , ,-47.834606,-42.35975
 , ,90.377464,-6.426184
 , ,-53.25489,-42.37776
 , ,87.95264,-10.249955
 , ,-65.650665,6.1621127
 , ,-67.95087,1.8762728
 , ,-80.09905,-0.34658936
 , ,-66.782974,-9.455717
 , ,-68.43713,-15.848829
 , ,63.655087,-38.10816
 , ,-44.075584,-47.997013
 , ,-48.88947,-40.696243
 , ,-84.89587,7.5142198
 , ,-9.631985,70.62468
 , ,-79.272964,-28.053082
 , ,-41.19604,41.814034
 , ,3.6337478,70.004715
 , ,-45.302853,-55.697918
 , ,-79.32743,-27.947132
 , ,-78.84934,-27.036785
 , ,39.839554,74.16103
 , ,-79.15634,-28.26604
 , ,-46.61482,-50.30488
 , ,-10.658506,57.777916
 , ,70.53649,28.549778
 , ,-49.712643,37.579758
 , ,-21.368979,-23.80692
 , ,-48.145218,40.073242
 , ,70.42536,29.17778
 , ,-34.37274,60.17653
 , ,7.7369075,69.65493
 , ,71.25197,31.132994
 , ,70.32974,29.255222
 , ,-48.074703,40.38003
 , ,-33.1818,59.006832
 , ,-35.22112,44.34306
 , ,-14.438624,71.532036
 , ,-10.981957,70.83719
 , ,-10.402777,63.944424
 , ,-17.194122,56.515285
 , ,-31.549356,39.621704
 , ,-7.7680078,69.67203
 , ,-6.5492926,68.79787
 , ,-33.884174,57.157238
 , ,37.785477,68.604095
 , ,-45.792824,3.4599147
 , ,2.223957,79.06302
 , ,-39.524628,34.790855
 , ,1.277529,78.001335
 , ,-39.997517,62.380146
 , ,7.1460233,70.86545
 , ,37.7394,68.67432
 , ,-37.856472,44.417274
 , ,10.966077,34.188553
 , ,-47.991837,39.48603
 , ,-34.55006,57.844032
 , ,-40.735054,39.189495
 , ,-7.2803144,66.64876
 , ,-33.439804,46.34474
 , ,-12.238318,71.48563
 , ,-34.482998,58.727776
 , ,39.655678,72.0175
 , ,-34.656097,58.518448
 , ,-35.53862,58.924816
 , ,-35.497353,58.893337
 , ,-7.299563,66.62159
 , ,2.7639709,68.24877
 , ,3.960067,71.925575
 , ,8.615976,72.52082
 , ,6.984098,70.98168
 , ,38.148502,68.88178
 , ,-60.247334,19.079306
 , ,39.59971,72.14002
 , ,-21.758835,62.668354
 , ,67.59135,29.029005
 , ,8.608972,71.41217
 , ,-9.500113,58.02283
 , ,-32.61639,58.42595
 , ,-77.59499,16.2187
 , ,-35.194244,31.509792
 , ,-9.617984,57.915165
 , ,-5.8427773,68.852295
 , ,-47.29822,39.797398
 , ,-55.31189,-14.632067
 , ,-45.88188,46.327694
 , ,-79.800255,15.03281
 , ,-50.209557,37.97383
 , ,-49.72675,37.446465
 , ,-16.876928,58.754044
 , ,-16.877314,58.75289
 , ,-33.61306,57.347584
 , ,-34.557266,58.69909
 , ,-34.477062,58.06859
 , ,-47.683044,42.097446
 , ,0.9851121,75.55377
 , ,-34.174335,59.34615
 , ,-11.53234,71.3989
 , ,-62.912502,14.496811
 , ,39.672047,72.063995
 , ,-75.53849,12.408779
 , ,8.515163,71.52237
 , ,43.31839,73.02224
 , ,-5.8248153,68.8457
 , ,-12.303761,71.73892
 , ,68.160065,29.87293
 , ,89.80311,11.635769
 , ,62.394974,54.696175
 , ,1.3648043,74.51721
 , ,-61.13847,18.03119
 , ,3.7523897,71.660065
 , ,0.9983646,75.596725
 , ,1.3641151,74.535866
 , ,61.308598,53.40725
 , ,50.04473,74.633
 , ,-65.83982,19.112137
 , ,87.365616,8.354052
 , ,-37.75546,57.633038
 , ,-34.768402,48.31994
 , ,-11.213325,71.31485
 , ,-61.334286,6.202973
 , ,38.11362,71.20334
 , ,-80.13349,8.957187
 , ,-36.54178,33.298454
 , ,-37.74762,41.010246
 , ,40.241577,72.14433
 , ,-58.08632,-13.49762
 , ,-35.08317,58.784912
 , ,-34.091022,58.974842
 , ,-32.314663,34.259567
 , ,-32.66664,35.400974
 , ,-34.475414,58.83227
 , ,42.471237,73.29399
 , ,-60.401524,-16.621943
 , ,-54.721294,-13.777487
 , ,-83.233604,12.333453
 , ,-49.96092,47.626728
 , ,-6.9059167,51.834927
 , ,-35.449043,5.4469357
 , ,-72.62969,0.6820289
 , ,-35.215725,44.33667
 , ,-59.501316,5.2038975
 , ,39.78944,72.20493
 , ,-5.4915457,69.714745
 , ,-5.5451593,69.49394
 , ,86.71702,11.836928
 , ,-43.04848,33.04982
 , ,-7.1468186,51.815018
 , ,-22.488873,7.9016695
 , ,-79.1249,13.159538
 , ,-82.001564,-18.028917
 , ,-77.6352,16.164968
 , ,-48.061695,41.0992
 , ,-60.0013,4.4339504
 , ,-33.519688,59.39409
 , ,-82.61608,-19.469522
 , ,-81.82861,12.849121
 , ,-81.80024,12.510303
 , ,-82.69826,-19.538347
 , ,-80.99517,12.574412
 , ,-81.86583,13.059003
 , ,-83.00827,-19.63973
 , ,5.42583,70.625275
 , ,-41.292522,39.28552
 , ,-11.099981,57.757755
 , ,-45.471134,-30.584736
 , ,-28.114311,-29.924572
 , ,-40.32632,-32.213554
 , ,-40.51181,-33.209053
 , ,-28.59531,-28.795387
 , ,-18.817257,-62.158047
 , ,-41.517944,-48.218914
 , ,-38.162426,-30.383574
 , ,-28.64192,-28.70148
