hanam, hanam, zinc, zinc
-77.305,7.4756737,-23.495564,24.570852
-59.04002,-6.114259,-24.53025,17.36125
-58.907223,-6.37972,-38.875305,10.638907
-62.626957,-4.6817856,64.91171,22.708902
-61.798,-3.070644,-31.497372,29.79349
-66.35392,-3.5436795,65.94848,22.209251
-69.23465,3.305307,59.190712,26.42691
-66.98109,1.8694235,-38.816776,9.689437
-66.29077,3.6050885,-29.994658,-29.773891
-66.90668,2.5602458,-22.45339,-28.124664
-66.69526,4.0243554,3.701233,-17.541218
-70.60394,3.7535567,-28.584131,-29.995743
-67.47271,2.9004579,-18.508356,-29.789597
-46.252872,-49.715195,-29.446276,-28.69612
-77.34946,8.093288,-25.522184,21.741703
-59.030354,-6.1697803,-24.762184,21.660295
-69.55358,3.4051678,-23.915274,21.247225
-65.784584,2.0002346,-24.02501,20.838655
-65.881004,1.6109792,-24.369812,18.189852
-66.41955,1.4836674,62.513165,24.37423
-66.4139,2.135284,62.611923,24.5499
-67.629326,1.9667428,61.068623,21.192478
-66.14169,3.190722,-27.97914,23.096546
-75.15012,3.5205405,-43.49074,18.256903
-44.46394,-48.3663,-42.013657,6.7723837
-77.557175,6.9202847,-42.465946,6.839706
-79.072014,7.8617845,-24.617237,16.984447
-78.673294,8.167183,-22.79558,15.435162
-78.43829,8.471308,-39.804024,9.443222
-46.97797,-50.16473,-24.582745,17.951283
-78.21679,6.7935,65.75571,23.088007
-71.737236,-7.6072187,65.88968,22.946522
-84.67185,-5.963755,65.771935,21.793428
-82.69016,-6.706139,65.49904,23.862293
-82.51937,-6.1185293,-29.836868,-30.82595
-72.794716,-7.659179,-23.809004,-31.101492
-82.028336,-5.9065495,-34.727024,-38.796486
-78.64587,-6.1660037,2.774586,-16.811386
-68.87268,-6.9146285,-31.97597,-29.887157
-63.67324,-6.7658763,-29.95438,-27.541634
-44.909348,-36.758923,-33.51131,-28.985725
-68.89675,-7.2042723,-32.707916,-28.367287
-82.09393,-4.2930965,-43.586784,3.936095
-82.77996,-2.6534462,-38.776825,8.76477
-81.57348,-4.9887133,50.830006,-23.213871
-48.688908,-41.166683,49.739002,-20.484974
-69.28241,-7.027772,62.213673,22.819218
-69.826096,-6.7879753,-31.693829,13.242585
-69.30895,-7.758474,-35.629726,17.609192
-83.70056,-3.1181664,-10.905722,25.302504
-48.95042,-41.032845,-21.575628,32.47247
-83.145424,-2.2950644,-11.027462,25.233221
-79.0273,-7.2101564,-12.510885,30.355068
-82.875015,-3.813961,-13.744168,20.782154
-83.22916,-1.7257974,-12.910231,28.55258
-69.856026,-7.836956,-0.5833821,43.74031
-90.205215,-2.996122,12.2011795,46.887478
-83.14874,-4.3481283,7.906077,45.597725
-49.880775,-41.203506,-9.761486,24.807877
-48.123577,-40.305786,35.585114,25.046051
-79.45313,-6.7306504,-20.41374,47.36548
-76.864555,-7.8166037,-12.977632,38.519283
-79.91707,-6.2065067,-14.318724,32.540855
-85.28472,-3.726691,-12.480192,30.25606
-84.929985,-5.1089654,-4.235019,39.634937
-84.38958,-2.5138159,-20.847141,47.153454
-49.6022,-40.782143,-0.60697687,52.811813
-84.757805,-2.188001,58.480938,27.725626
-77.50779,-8.014516,-31.809216,4.249644
-84.02457,-1.5067102,-0.8547003,33.77018
-79.955925,-6.6888385,53.658894,21.764696
-48.51484,-40.270596,-23.216776,11.540345
-76.64515,-7.601814,-38.59502,14.236004
-76.120026,-8.339146,-23.237337,11.500822
-85.08274,-0.9409054,-23.424002,10.409989
-50.241737,-40.742954,-29.234867,12.397427
-87.80271,-2.761539,-16.58932,19.033594
-62.157948,-6.4144526,-23.819992,28.68105
-60.764206,-6.461672,-33.72249,20.473045
-62.673782,-6.3802037,-34.16358,16.98798
-72.26819,-7.8617663,-34.98428,16.456123
-72.64202,-6.8320327,-14.015319,-28.002104
-70.19401,-9.800899,-16.578312,-27.002169
-63.228386,-6.1237497,9.274679,46.86666
-73.29677,-8.23799,-3.9775896,53.450645
-49.105274,-41.986336,-20.935537,24.196995
-74.246765,-7.6836658,-13.470987,21.577911
-67.07892,-6.77497,-1.2446816,38.11629
-73.75607,-7.3989596,19.780493,12.913861
-71.26254,-10.016776,-12.865027,-28.835955
-70.861404,-6.0692058,-22.833052,29.56635
-73.56989,-10.061897,-12.980808,24.042915
-86.20968,-5.183793,-11.071517,22.321764
-88.97627,-3.7700703,-19.247713,33.80711
-74.80616,-7.2797337,53.821503,29.793747
-74.25272,-6.661026,53.84992,29.826786
-78.21366,-4.4764547,56.84404,29.925459
-73.374565,-6.62239,-8.4546,39.97629
-86.9594,-4.0198593,-14.495619,26.263687
-86.71672,-3.7224035,57.537964,25.79245
-75.406906,-7.1827297,53.372314,19.843971
-83.404076,-5.5047135,45.14555,12.494923
-79.286156,-3.9862566,42.864185,12.202443
-82.67898,-5.382744,-3.301754,53.21854
-78.78875,-5.483168,-13.983809,25.969187
-74.40074,-5.4911,-15.624337,22.916342
-76.44564,-4.1859,57.026314,29.934908
-89.207504,-1.6890868,41.994156,12.106253
-84.40696,-4.101261,-22.9198,24.650475
-84.487144,-3.7543106,51.029175,19.114523
-84.406204,-4.1014833,43.976215,13.364006
-87.19736,-3.2397833,-5.7016873,42.104584
-87.9659,-3.5412478,-2.1623185,42.2885
-87.533646,-1.8871839,-2.20848,53.732872
-89.4295,-2.3849156,50.37276,19.315924
-48.674255,-40.17956,53.374676,20.31272
-79.70471,-5.159335,-11.732037,21.345556
-78.091896,-3.002955,-18.307667,49.018913
-85.77574,-4.402928,-28.387403,1.4183921
-89.63966,-1.801009,64.01843,21.443727
-90.359406,-0.95383215,-10.882018,40.485443
-90.67356,-0.3037939,19.111643,12.989979
-90.83712,-1.1311734,-18.918987,23.478014
-86.65659,-2.5685484,-17.889286,49.306618
-91.04636,-0.45592937,-32.15144,17.56522
-50.544315,-42.410088,-13.288106,32.167336
-90.07053,-2.316409,-11.784629,19.962141
-68.95198,-6.0933604,56.083633,26.252438
-77.54552,-5.1125574,69.2234,19.394348
-75.74592,-6.294896,-30.575191,29.990026
-77.88725,-4.820452,-43.023518,17.246006
-74.201485,-6.7789373,67.57453,23.780449
-88.11023,-5.047663,-12.838519,38.496616
-88.41826,-2.4543626,-32.01034,13.328917
-62.032356,-4.9246798,54.595707,30.318268
-65.49179,-5.734521,53.864082,31.53692
-85.46658,-6.888625,56.30508,23.464098
-65.61224,3.3187358,-10.755465,40.76957
-73.63355,-10.555873,-17.469503,22.055408
-86.124886,-6.848869,45.658318,12.539836
-86.33494,-6.671707,-15.850552,46.292953
-42.88378,-47.46403,-22.028286,30.081934
-46.155087,-50.47163,-8.363333,39.086414
-42.604595,-31.303307,-28.57687,12.446838
-35.040615,-43.313473,69.19261,20.148594
-36.282288,-38.19645,-22.00662,17.852774
-40.593254,-27.529089,-9.30613,32.785473
-42.37843,-28.220177,-26.870348,6.337338
-34.117455,-43.54716,-34.915455,2.6317775
-29.697933,-31.261183,-34.021797,1.6684762
-35.752518,-27.846561,-17.903252,20.725546
-29.204361,-32.32677,-8.625793,32.768387
-42.32546,-38.7614,-4.3389497,40.18033
-50.10302,-42.462524,-20.88968,26.057411
-46.002277,-34.253517,-1.4406887,16.915937
-38.481285,-41.22651,-37.089386,4.195986
-43.668518,-26.00585,-38.023163,8.385271
-37.893356,-47.81848,-21.826548,30.194466
-38.293655,-38.290913,-32.781002,4.8769846
-44.0841,-32.272343,66.373055,19.993008
-45.57308,-34.30974,-8.376685,32.725925
-33.634937,-33.998653,-33.330757,17.487755
-45.48116,-48.494804,-32.708805,17.250593
-46.416245,-48.965576,51.692444,4.464256
-30.433609,-35.729115,-4.9366703,-27.417032
-30.438541,-35.720352,-16.229504,-27.16042
-34.668415,-44.756123,0.27709937,-26.511574
-36.112682,-37.05854,7.947995,-16.634056
-40.086723,-34.86668,-4.3018627,-27.891317
-39.07619,-35.76378,7.373391,-16.805017
-39.08536,-35.760757,-5.1950393,-24.328192
-39.13119,-29.587679,-14.934468,-27.925999
-39.82065,-34.81054,-16.641739,-22.573822
-36.595524,-35.01911,-15.908056,-23.054834
-41.73405,-37.87198,-15.1690035,33.28826
-44.983307,-44.007175,-31.267649,28.343836
-40.606632,-42.286983,54.707638,18.151278
-36.2168,-37.408615,-13.053513,24.917997
-36.289536,-37.38045,35.713966,24.74309
-50.781937,-37.553345,-20.794773,21.78392
-42.39632,-28.375055,-14.481379,23.877943
-40.230762,-27.302843,-37.138893,-0.3007372
-39.427166,-42.143368,45.045,12.140921
-41.43808,-44.485516,55.564434,29.79576
-47.09709,-39.11983,66.29908,16.628317
-49.21028,-36.06352,-16.774452,29.36334
-43.01432,-31.248901,-5.602764,-25.84784
-48.11711,-44.58396,54.154762,3.013807
-47.69697,-41.280056,-5.662463,39.136833
-39.788155,-27.65774,53.02209,29.297905
-42.75597,-30.761503,-19.805202,12.903245
-50.18368,-37.060944,-4.202259,39.10945
-39.917336,-26.843084,54.711407,2.6536467
-36.564537,-30.012186,51.436317,20.066666
-50.644188,-35.559856,-19.547832,21.071962
-47.610382,-37.283707,-18.245577,15.376259
-47.32287,-35.50691,-31.081305,4.307043
-39.49373,-26.468824,64.3375,26.02929
-41.526012,-31.47161,-17.272518,26.634203
-29.268318,-32.58048,-18.797047,20.12259
-48.661877,-45.285645,-16.420095,27.07969
-40.447422,-27.776035,-8.403242,39.247295
-38.518326,-28.10352,-11.267103,45.237328
-40.93734,-31.519041,51.935677,2.8567615
-48.54305,-45.126118,-23.759605,28.483536
-35.160725,-42.788177,48.1861,18.731403
-44.163,-44.838528,65.05589,21.411596
-38.36672,-46.287506,-3.1596265,54.037617
-41.555763,-46.43383,-13.038454,39.3281
-37.924313,-47.245193,-22.272093,15.064705
-43.9086,-46.875546,59.033295,17.969788
-37.373993,-48.105343,66.14021,16.855606
-38.976772,-48.36057,-5.7113914,44.37872
-49.760246,-36.276707,-42.972145,20.776237
-44.852177,-32.883793,51.86575,4.527823
-44.532944,-36.958164,-14.805935,50.404346
-42.075115,-45.669304,42.684048,9.910772
-33.549385,-34.003803,68.01695,17.989782
-37.148376,-26.87262,-9.700877,36.150833
-46.11866,-38.395668,-1.9214232,54.33397
-43.27569,-31.63401,-21.955725,13.603227
-46.80987,-34.88154,60.379517,17.12717
-42.46201,-38.928135,-1.5808581,54.705685
-40.71732,-36.19649,-15.80964,13.745325
-37.94749,-40.705086,42.230824,11.860424
-42.851868,-39.82311,-17.666346,14.76382
-42.55494,-39.193504,-15.590944,18.532896
-39.270344,-32.2931,-16.904303,26.357956
-37.753513,-43.585846,-22.80064,17.73075
-43.274376,-48.894375,-3.9362037,39.05649
-42.632175,-44.271946,-40.55433,10.70139
-37.305664,-40.870525,-14.551072,23.889595
-40.824295,-36.700886,-19.012989,10.921746
-37.9053,-42.59562,55.46829,29.821184
-51.280205,-37.92739,46.991276,19.567734
-43.21192,-47.353947,-15.2608795,50.336754
-39.320114,-30.324636,-14.123008,48.421043
 , ,-18.508656,19.96988
 , ,41.17654,10.776724
 , ,-2.1256936,45.278484
 , ,-21.338398,12.34599
 , ,65.89847,14.5556
 , ,-18.966177,52.00763
 , ,57.41338,26.231966
 , ,-13.793949,17.939646
 , ,-31.82521,15.576246
 , ,58.100605,25.310587
 , ,-14.39117,49.15479
 , ,-22.552069,-32.368298
 , ,49.14635,-21.722286
 , ,-23.175198,-35.341415
 , ,48.071213,-19.543749
 , ,6.40441,-17.809294
 , ,-5.476514,-25.756172
 , ,-21.439335,-34.40459
 , ,-14.375001,-28.198257
 , ,-33.192062,-38.65582
 , ,7.390608,-17.662468
 , ,6.4600377,-18.168022
 , ,75.13499,9.933039
 , ,-19.559383,-35.941208
 , ,-19.567608,21.752808
 , ,59.171074,16.944378
 , ,64.95647,15.101906
 , ,-22.941704,23.026917
 , ,-12.483864,36.59866
 , ,-21.55701,21.916952
 , ,-9.257793,43.16554
 , ,-20.744688,20.008818
 , ,-9.601633,43.04969
 , ,-18.035685,25.275244
 , ,-19.414091,14.332934
 , ,59.99176,16.694277
 , ,-44.006683,19.988197
 , ,61.377228,18.799805
 , ,-29.80789,30.743076
 , ,67.99916,25.433725
 , ,-42.706818,3.0884285
 , ,67.43157,19.397463
 , ,67.331955,18.23636
 , ,45.931847,17.3687
 , ,65.58971,19.809614
 , ,-39.33665,3.9911754
 , ,61.225567,20.707878
 , ,-21.621101,14.918497
 , ,-5.636528,40.263954
 , ,-45.47188,4.2704897
 , ,-36.749973,-0.036029212
 , ,62.368134,19.323332
 , ,-43.39711,20.846087
 , ,54.217724,30.542791
 , ,-15.871953,53.587482
 , ,-20.859606,50.617966
 , ,-40.694374,20.596487
 , ,46.97683,17.531258
 , ,66.42931,16.557777
 , ,-33.468536,1.2651252
 , ,58.942924,16.523592
 , ,-20.032795,19.717363
 , ,68.75379,16.994987
 , ,-13.686266,50.100212
 , ,62.2095,17.919647
 , ,-0.64270145,19.265509
 , ,-29.509342,6.8546157
 , ,-14.68866,48.189163
 , ,-21.668098,15.039117
 , ,45.345287,20.070723
 , ,-32.018738,10.855743
 , ,-9.141261,36.49833
 , ,66.81815,20.723484
 , ,46.977592,18.243198
 , ,-42.201584,3.1081219
 , ,63.65883,21.244884
 , ,47.398506,17.59848
 , ,-43.777676,20.111217
 , ,62.192562,22.800339
 , ,-0.5548898,19.473417
 , ,-16.299137,53.74278
 , ,-24.113028,28.692593
 , ,-32.994846,1.6673623
 , ,60.047424,17.202509
 , ,-21.14676,13.383462
 , ,-20.821985,-32.435616
 , ,53.17596,6.117324
 , ,-33.258724,-40.464508
 , ,50.60041,-24.736683
 , ,-17.24264,-27.713783
 , ,49.39255,-22.864927
 , ,-22.166008,-28.139338
 , ,-21.452763,-35.124725
 , ,49.57339,-23.921745
 , ,49.574406,-23.923296
 , ,-19.887312,-34.950897
 , ,5.251067,-18.383156
 , ,-21.807592,-34.072224
 , ,-19.997879,-34.77064
 , ,-21.352522,-32.281765
 , ,-3.7800617,-43.640984
 , ,-19.072277,-23.276133
 , ,-3.4640312,-44.786736
 , ,-3.5270174,-45.233376
 , ,6.933628,-18.446518
 , ,49.670456,-20.72984
 , ,-21.233335,-37.32188
 , ,-15.325469,-26.786
 , ,5.8649907,-18.152796
 , ,-16.016918,-29.860416
 , ,-20.880474,-39.89073
 , ,51.382484,-23.950579
 , ,-5.280984,-44.87915
 , ,-18.326511,-33.271595
 , ,-16.317251,-27.692436
 , ,-25.102009,-38.73883
 , ,-25.10351,-38.70009
 , ,-18.177418,-33.100845
 , ,-12.910591,-29.355135
 , ,-16.546314,29.771786
 , ,-34.50168,0.30193275
 , ,-42.975956,2.1538322
 , ,-20.12408,-33.486507
 , ,-4.73363,-39.26087
 , ,-20.376043,-32.280334
 , ,-33.66421,-39.18273
 , ,50.97259,-23.601173
 , ,49.519154,-22.209053
 , ,61.20983,18.897116
 , ,-18.689249,-34.67645
 , ,-21.47233,-36.46806
 , ,-19.755512,-34.427956
 , ,-18.982742,-30.240564
 , ,52.511246,-22.727406
 , ,1.8544276,-18.02623
 , ,-22.72232,-12.541264
 , ,-22.66791,-13.206295
 , ,-13.004969,28.35001
 , ,11.506472,44.356586
 , ,-10.621794,22.329601
 , ,-1.3202763,31.671114
 , ,-3.6358328,34.850925
 , ,-10.20411,18.959398
 , ,5.131723,41.79456
 , ,10.189069,45.541927
 , ,-22.515875,45.321674
 , ,-22.804722,46.47947
 , ,68.62907,16.661798
 , ,71.254326,17.21735
 , ,-16.103556,-39.888927
 , ,-1.2903801,42.76818
 , ,-3.2913463,-28.895784
 , ,-8.509583,19.374176
 , ,50.36468,26.905273
 , ,-6.4057703,22.879711
 , ,8.911721,45.56341
 , ,3.8578079,15.307118
 , ,-12.165762,9.945643
 , ,-12.162423,22.319576
 , ,18.892473,12.969087
 , ,-1.9766481,33.40406
 , ,40.792034,14.081316
 , ,-3.007918,31.233965
 , ,-6.3062487,40.44525
 , ,57.42895,29.971998
 , ,-15.789778,26.269382
 , ,-1.4984876,41.617
 , ,3.0049944,40.345966
 , ,8.459883,45.60895
 , ,-4.636042,30.95002
 , ,55.189297,23.09406
 , ,-7.057505,21.07637
 , ,-17.590343,23.913908
 , ,-1.723761,35.56295
 , ,44.583977,9.625704
 , ,-16.957785,8.046908
 , ,45.235966,11.068133
 , ,-18.45623,10.569073
 , ,-13.414205,18.048483
 , ,-6.536288,37.790443
 , ,56.120636,18.325706
 , ,0.3165502,40.41879
 , ,41.194542,13.66337
 , ,53.493225,16.98615
 , ,45.492184,10.660869
 , ,-11.634461,51.17349
 , ,-12.489748,51.274315
 , ,-6.7057333,-32.979366
 , ,-12.325948,-27.428085
 , ,-2.2307632,-26.29113
 , ,-12.947322,-23.531809
 , ,-3.036438,-29.747728
 , ,11.352844,-14.9394455
 , ,-1.9298462,-27.526537
 , ,7.028783,-22.595362
 , ,0.11553001,-27.450788
 , ,27.100538,28.712961
 , ,-20.790531,8.284747
 , ,-15.854411,14.875672
 , ,-11.082806,22.892561
 , ,-15.718542,12.394211
 , ,50.091145,1.1260201
 , ,17.196993,4.151977
 , ,-14.342598,17.316162
 , ,-38.37624,11.347474
 , ,-0.5331473,53.318745
 , ,-16.642754,6.6029963
 , ,-17.637497,10.368549
 , ,72.79955,9.375128
 , ,54.03698,5.1325374
 , ,59.10986,10.6560135
 , ,47.319263,16.031284
 , ,49.531094,1.8359432
 , ,53.56263,5.471847
 , ,-13.401202,21.02446
 , ,-16.246305,5.974717
 , ,-16.072605,14.959622
 , ,47.39442,16.566792
 , ,2.8413677,41.323605
 , ,-7.081065,3.5779624
 , ,-19.254538,51.164387
 , ,-6.3933916,26.742086
 , ,2.1194293,32.483006
 , ,43.295105,8.437806
 , ,-20.033043,9.381247
 , ,-5.223821,36.087696
 , ,-15.264052,26.740196
 , ,-16.425825,6.7769833
 , ,51.54409,2.3342557
 , ,-1.7919403,42.9762
 , ,-11.437052,19.567339
 , ,35.62879,24.266806
 , ,-9.780764,41.47187
 , ,73.46664,9.167982
 , ,-16.237556,25.332552
 , ,-18.252913,21.242468
 , ,35.473545,24.427069
 , ,-16.942736,5.8216987
 , ,-16.62065,11.161718
 , ,-8.884072,18.166418
 , ,-12.312988,38.783913
 , ,-19.043943,17.761877
 , ,-6.858394,39.379337
 , ,-30.707342,15.876646
 , ,-27.77725,6.112773
 , ,-15.916486,8.2627325
 , ,43.8634,11.537173
 , ,16.632072,5.1075006
 , ,-20.264612,9.300938
 , ,59.92124,13.175356
 , ,2.2944603,12.514605
 , ,-40.01155,12.499445
 , ,2.0794053,32.740658
 , ,49.65261,2.1746254
 , ,1.8579998,31.857803
 , ,-2.8237345,43.016743
 , ,71.36991,12.668956
 , ,-11.8875885,49.8038
 , ,-31.735977,16.930813
 , ,-1.526071,36.42916
 , ,66.0338,11.903837
 , ,54.034027,5.2436533
 , ,-15.915755,12.042222
 , ,-1.9320643,20.43976
 , ,-10.802919,13.136647
 , ,43.92672,19.047506
 , ,66.321335,13.774935
 , ,45.097218,17.199371
 , ,-10.890083,1.3255482
 , ,-38.516277,13.412943
 , ,13.925044,-20.170841
 , ,39.874077,-15.896086
 , ,-3.8583562,-28.820381
 , ,-4.3221126,-42.44958
 , ,-13.37721,-22.73308
 , ,6.9103937,-20.208735
 , ,-14.713104,-42.679554
 , ,8.922428,-17.817549
 , ,-9.346246,-52.70367
 , ,-8.13834,-53.671284
 , ,-12.956016,-22.473896
 , ,11.030152,-14.784727
 , ,-2.1449275,-26.669252
 , ,44.039265,-26.089796
 , ,1.514469,-18.191387
 , ,0.232374,-27.03113
 , ,-13.83576,-33.992367
 , ,8.085599,-20.103321
 , ,11.895749,-15.025354
 , ,-37.724598,2.7854462
 , ,-0.26774883,36.377106
 , ,-16.997631,30.095652
 , ,-36.534615,13.340055
 , ,-5.220097,-29.848806
 , ,-9.604512,-54.79169
 , ,3.5013096,-43.491802
 , ,-42.946514,9.596137
 , ,0.9641459,-40.737877
 , ,-16.629923,14.619689
 , ,54.20669,6.925069
 , ,52.14839,7.114021
 , ,71.23129,11.696502
 , ,-35.467136,11.719067
 , ,-31.636335,29.816599
 , ,-18.463806,19.314968
 , ,-6.949654,39.038857
 , ,75.42211,11.0920105
 , ,-15.151312,-0.24173166
 , ,66.684616,10.660657
 , ,48.492744,18.834583
 , ,58.713894,19.963114
 , ,40.01693,11.975946
 , ,52.136074,7.280231
 , ,61.73271,16.278015
 , ,-20.583277,10.702952
 , ,-2.5407593,20.694956
 , ,67.96315,10.398772
 , ,59.247746,14.872908
 , ,49.505848,0.7603036
 , ,-5.5539784,33.46645
 , ,-0.64936817,38.958786
 , ,-3.2835672,39.401447
 , ,-8.751086,35.203014
 , ,60.7758,15.390292
 , ,54.050827,7.018268
 , ,-28.906408,-2.8442452
 , ,60.59336,12.309183
 , ,-27.116814,-3.9206145
 , ,-20.65873,12.876812
 , ,74.85959,9.690456
 , ,-15.997436,21.242668
 , ,-10.832747,0.34841058
 , ,-21.094704,-39.2306
 , ,-19.358719,14.009344
 , ,53.30453,4.2056885
 , ,41.202652,11.293422
 , ,2.844627,30.480669
 , ,68.69234,16.224037
 , ,56.49315,3.6075203
 , ,-19.504494,12.315575
 , ,-20.482462,15.592493
 , ,-1.6516737,45.267094
 , ,-43.423615,21.757782
 , ,53.992477,5.664024
 , ,-14.780803,13.801142
 , ,35.472298,22.527525
 , ,-1.9194266,-44.968517
 , ,8.803453,-17.959528
 , ,-18.276949,-36.87318
 , ,-24.085953,-34.350304
 , ,-13.767021,-36.975914
 , ,-23.20403,-35.954556
 , ,6.500251,-19.008759
 , ,46.44786,-23.71356
 , ,-3.110262,-46.06968
 , ,8.706435,-18.90254
 , ,-4.8536544,-40.586384
 , ,-5.286207,-44.887775
 , ,6.932557,-19.482906
 , ,-16.408346,-33.019985
 , ,-2.754301,-43.730015
 , ,53.21463,-24.177513
 , ,20.788534,-15.202623
 , ,53.01719,-24.15778
 , ,-14.152559,-35.97275
 , ,24.990948,-26.378582
 , ,48.272503,-23.4992
 , ,49.84043,-25.185638
 , ,-8.919052,-53.739574
 , ,-15.767152,48.476254
 , ,-1.4993811,18.014841
 , ,-19.062124,51.873714
 , ,58.669632,19.982645
 , ,61.635315,15.385411
 , ,-32.857742,-0.31890002
 , ,-28.668863,6.0294266
 , ,-16.506765,-34.90324
 , ,-20.094288,-37.56196
 , ,-16.173006,-34.994507
 , ,-21.73504,-31.26084
 , ,8.852969,-19.392002
 , ,-41.15541,2.8605883
 , ,-32.605434,0.16692221
 , ,-31.944818,-1.2564931
 , ,50.293476,-1.8418057
 , ,-16.354055,-34.01757
 , ,-17.042376,-36.655636
 , ,-10.259846,-51.0326
 , ,-8.753421,-52.661034
 , ,-19.663252,-33.71353
 , ,13.646789,-20.07782
 , ,-0.39305416,24.05806
 , ,17.651743,4.6329703
 , ,66.19405,-2.827052
 , ,16.669455,13.975499
 , ,60.54565,0.39533263
 , ,17.600473,14.560954
 , ,-1.635423,30.328173
 , ,-0.7405706,27.986883
 , ,-2.6636207,28.789509
 , ,-11.714312,29.48256
 , ,-9.448553,21.932598
 , ,23.728695,28.561523
 , ,5.4500246,39.8952
 , ,-23.393333,46.239315
 , ,-23.219252,45.369118
 , ,-23.141472,45.293602
 , ,-21.881527,44.692883
 , ,-21.425861,44.93239
 , ,51.165604,17.24733
 , ,-3.4741938,34.447514
 , ,2.9927943,36.704327
 , ,-7.752236,18.015156
 , ,58.35079,2.19997
 , ,65.66044,-3.2332175
 , ,-0.87930006,28.220959
 , ,48.02497,15.151162
 , ,24.12089,28.267466
 , ,48.244358,15.672818
 , ,4.68773,12.762928
 , ,-13.718376,11.047346
 , ,66.80679,15.636677
 , ,39.883465,9.238162
 , ,18.088455,12.55933
 , ,51.362072,13.184233
 , ,39.269886,12.342716
 , ,40.62572,14.353291
 , ,10.72664,44.221607
 , ,54.13525,22.28528
 , ,4.9486136,17.368525
 , ,-4.0080485,9.423231
