hanam, hanam, zinc, zinc
-16.376451,0.7243449,9.524195,-17.702772
6.7908106,21.556326,11.38904,-26.480934
10.717489,34.899136,-7.743139,-21.921467
10.93513,36.818478,1.522703,-23.922018
11.047822,34.11673,2.0609071,-24.995844
-22.45665,1.0559496,-9.47252,-31.050287
7.202277,21.793974,-0.55332386,-22.578077
7.4700055,22.348703,3.3412037,-23.811426
6.4860535,22.197485,-5.070114,-26.742075
10.177581,35.989403,0.82767296,-24.809616
-22.474167,1.3617812,1.3439604,-21.331257
10.942034,37.285126,4.6309867,-34.66176
9.331009,31.457314,0.69721705,-27.258356
11.5114975,35.856438,12.992365,-28.198437
10.607196,37.70371,2.9343667,-26.970858
6.501956,22.819618,6.225174,-29.260239
15.616731,42.36439,-0.33771908,-29.697369
11.918151,35.632446,9.790234,-18.83999
-23.125387,1.9963256,0.30245572,-30.88249
-21.3719,1.141318,4.9525957,-28.616491
9.779017,31.938362,-8.058296,-23.26306
8.430091,29.195635,4.707113,-25.03911
10.277345,32.4618,7.009593,-26.31309
12.758485,37.60401,-4.1737647,-31.84243
12.199192,38.329662,2.5028398,-20.209171
9.543176,36.625988,12.200625,-26.922482
-22.607206,2.0441568,2.8846943,-20.845573
9.576008,37.330154,7.054891,-26.091686
8.629448,29.98133,-6.5957804,-28.125042
10.589959,38.286774,-6.450742,-29.802593
9.728281,32.50968,-6.904715,-25.982252
-21.609076,1.466088,10.205627,-19.020586
8.975076,29.244972,1.1963567,-28.322771
9.322754,28.673456,-0.5987921,-20.465044
10.807105,39.23339,1.3927513,-30.565481
-22.971582,2.5409467,-4.5152926,-30.07932
14.959463,39.869102,-6.6758747,-27.646276
3.4371815,15.549453,-9.244528,-27.238106
2.7901723,14.443968,-9.486356,-30.445032
3.7782328,16.045435,-7.961868,-31.678926
9.13567,24.50121,3.7213135,-29.676027
7.9168,25.475489,4.2921023,-28.515322
10.413584,21.28312,-0.019533765,-29.947989
4.5131965,16.222498,6.526195,-30.603195
9.714144,25.219671,1.1220293,-26.661129
-23.399464,1.0030365,-1.9725718,-30.112814
8.941209,26.727913,-7.705424,-30.165258
6.2106776,19.641325,-5.697786,-31.186876
8.518958,26.305964,-6.1814694,-31.685516
10.725255,21.672575,-6.606019,-31.109734
8.763157,22.779509,-5.617559,-31.40544
13.521604,25.985632,-1.2362098,-32.462288
14.395002,37.322666,-9.346813,-27.874676
15.436399,41.015343,-8.040199,-27.210674
9.25708,27.189611,-9.860551,-28.857523
9.844625,26.380596,-6.895171,-27.361158
12.093341,30.360855,-6.720542,-32.651344
8.985048,25.835287,-4.373937,-32.576763
13.879854,38.842182,-0.44412383,-29.653036
14.566247,39.42546,12.361244,-30.617594
9.474534,27.760712,-4.747687,-32.710533
13.070402,35.086422,-7.924762,-32.76041
12.748851,31.166124,-10.290862,-27.69389
12.325384,34.614983,-10.204957,-26.848742
11.375589,31.314526,-8.420743,-26.141155
11.020183,26.661232,-8.5823965,-28.493612
12.32872,28.58272,-1.4760902,-32.484238
13.7535925,42.271214,-8.35078,-28.595371
12.584434,36.708538,-5.948961,-28.446339
12.187278,36.906544,-10.640474,-28.529024
12.584434,36.708538,4.679588,-34.790276
14.789481,39.66055,5.3532047,-28.679855
13.952416,40.29519,4.9818354,-35.27504
12.988721,40.845245,-5.653932,-25.36975
