hanam, hanam, zinc, zinc
-19.40056,15.271584,-11.918056,-26.390497
25.385387,19.07668,-7.4023824,-16.774746
18.525452,18.155273,-2.7420113,-9.951735
26.318792,20.146849,-7.544748,-18.89992
20.84058,19.138613,-10.685298,-29.7775
-18.853897,14.368372,-8.358654,-23.558468
17.6384,18.266603,-8.175961,-28.16566
17.161983,17.679443,-10.453944,-23.876066
27.082018,19.758863,-6.676532,-16.879578
-19.360193,15.830566,0.7343707,-28.294123
28.43543,22.367046,-13.785755,-22.410177
6.013138,10.303899,-15.593035,-20.460222
4.9007497,9.643906,-13.355771,-20.833546
6.471439,10.620761,-16.394917,-20.815264
13.481401,17.330292,-5.0529304,-25.38608
14.582558,16.66073,-10.18618,-21.437746
13.087594,13.10267,-9.4951315,-21.043959
7.1224008,10.607737,-15.458445,-26.994192
13.867521,18.115452,-13.272158,-25.221254
-20.489824,14.88323,-9.710543,-29.235405
15.3923025,17.832195,-4.2031865,-22.137592
9.653916,13.163412,-15.83095,-25.509699
15.211809,17.35539,-12.578615,-23.447998
13.509572,13.310673,-9.858355,-25.625217
11.840665,17.04319,-16.657366,-23.986555
16.987522,15.181053,-17.584307,-23.593431
25.998886,23.492357,-15.409012,-19.620794
28.85137,23.836662,-13.807939,-23.030073
15.737378,18.269459,-13.906187,-21.291693
14.870271,18.570623,-4.899542,-33.98242
18.220451,21.126257,-18.946135,-21.875498
14.653361,17.712942,-8.169771,-25.600533
27.154104,22.89985,-8.697266,-29.273476
27.114264,22.649889,-1.3507355,-22.503016
16.289207,18.384642,-17.184875,-25.379349
23.57774,22.396996,-11.322493,-29.490314
18.705112,21.803669,-7.54737,-22.35923
23.11081,21.823881,-13.433298,-25.59857
20.03536,21.576267,-16.630987,-24.042898
14.598694,19.827745,-15.505499,-24.392809
16.576948,21.427681,-11.531229,-20.33778
30.098585,22.257421,-10.47565,-28.9514
25.120785,21.726109,-14.583277,-22.964777
25.235933,21.514166,-14.947967,-14.132215
25.120785,21.726109,-15.0151005,-14.235501
27.700714,22.418938,-14.698761,-13.729985
28.161896,23.129799,-13.943908,-27.60755
28.724531,21.595345,-13.128889,-29.369081
29.972534,22.879951,-15.875054,-25.242443
