hanam, hanam, zinc, zinc
45.56424,17.248867,-17.809814,-18.838547
23.584322,-44.17978,-16.003902,-14.543787
34.878517,-17.036142,-2.125168,-16.545233
44.02363,-33.162315,-25.98262,-20.945967
44.171528,-28.485956,-43.93621,5.574404
43.61596,-28.505157,-18.064621,-14.077709
43.3458,-29.041983,-21.91391,-19.782389
44.091705,-29.242079,-56.423447,7.379316
43.352505,-30.519339,-14.672347,-17.97994
45.224194,-28.983194,-46.557304,18.68295
42.103447,-38.699944,3.6831512,-19.835972
44.010574,15.375636,-16.73393,-11.027439
24.97884,-44.32288,-14.716039,-12.852594
23.09709,-45.471245,-12.538729,-13.836825
24.077097,-45.887226,-1.5785794,-27.725157
23.659924,-45.60241,-15.80471,-16.094336
46.317417,17.775734,-4.0201297,-3.651965
25.116709,-45.08339,-43.502476,3.1902514
33.359768,-33.026455,-14.058512,-17.93045
33.068085,-47.517696,3.7548778,-18.861856
33.528557,-44.70352,-14.042534,-14.743338
33.91472,-44.96626,0.03877614,-15.816883
32.79533,-34.1191,-21.817778,-20.768637
33.056847,-45.430443,-13.774976,-12.9495325
33.668465,-41.12779,-18.745241,-20.531544
34.51308,-29.941847,14.399177,-7.076748
35.185146,-23.706415,-19.23539,-28.693241
44.992035,5.2817035,-6.3427253,-38.552685
34.04611,-29.859856,-3.6002476,-26.776318
35.344048,-45.511284,13.734696,-9.361288
36.702396,-46.62611,11.446411,-9.055452
34.916756,-44.647987,-48.863213,4.6292753
48.647907,9.623025,-11.4152975,-14.02859
34.291348,-30.399101,-50.803684,5.98547
34.615185,-31.019028,-52.367706,1.8779833
33.487556,-30.412844,-52.713097,19.208017
35.845707,-47.584087,-53.142952,3.4435833
48.983185,9.398379,-10.723366,-20.019703
36.870815,-47.155533,16.33064,8.277712
32.462933,-41.229378,17.194023,10.516079
35.503353,-46.49412,8.248036,11.554097
37.521477,-47.268032,22.830439,12.439314
33.42913,-31.069845,18.40706,7.0403028
32.200714,-54.443127,22.163422,12.770941
34.859966,-46.62403,24.418058,10.302771
49.925335,9.630073,-9.982357,-22.661219
48.058136,8.584786,-45.909496,15.767198
32.90229,-41.831367,-9.32891,-17.368261
31.902456,-38.565556,-46.507282,16.445894
33.364925,-42.49731,-47.872665,16.767021
34.680233,-49.126907,-50.34347,0.15038827
32.732655,-48.28469,-40.312447,2.748766
36.213062,-48.396503,-6.896277,-17.396297
49.644363,9.091212,-11.654617,-11.578337
36.533962,-48.7704,-20.341696,-21.085886
31.941133,-39.468506,12.250689,-8.788537
37.44758,-48.131565,-42.60197,2.6979237
32.775536,-42.420975,-2.4029796,-3.5133834
48.481327,8.638039,-56.338963,5.2922063
32.485065,-38.753563,-51.086525,15.976459
33.08967,-38.29958,-5.3622637,-28.221024
38.090126,-49.06379,1.1378064,-23.222742
50.341938,9.099779,-21.8124,-21.175182
32.598145,-51.705856,-48.500553,4.7972965
35.27291,-21.675064,6.3184476,-24.878866
35.182705,-19.31316,-2.0205784,-24.428831
35.188564,-22.339682,-53.848003,8.063127
33.374584,-33.701504,-49.291252,3.1714652
34.206673,-34.208687,4.087466,-28.190813
31.133347,-31.145111,-43.62107,3.0453038
35.548695,-22.939104,-12.912716,-16.422203
32.847797,-34.792007,15.381027,-11.815909
49.21932,10.471519,-1.4504089,-4.71947
32.87262,-35.8097,-13.548584,-13.081339
34.831703,-27.958563,-43.863636,4.609542
33.664837,-35.22748,2.5961876,-18.922453
30.87017,-32.0129,-40.84341,4.0503025
35.174465,-32.333122,-21.88942,-19.552168
30.657406,-34.736782,-51.03616,4.7580137
33.223827,-49.37683,-16.941294,-10.933893
33.146282,-53.26724,-2.152895,-16.395452
33.20334,-36.59389,-47.450764,14.631429
34.03613,-36.162537,-15.791523,-11.546699
35.49049,-40.902752,-13.479951,-19.81034
34.409195,-35.11317,-51.906284,3.8830183
34.051388,-50.87648,-15.567116,-18.291311
33.737316,-50.598927,14.314432,-10.108282
33.52997,-37.323563,-2.5568607,-16.763214
33.680584,-46.473724,-46.396355,15.257725
35.771255,-42.22002,-14.344883,-19.140694
33.966034,-45.786335,-43.992874,4.980239
34.365723,-41.435394,-53.996468,6.393913
35.118977,-36.65948,-40.643036,3.064268
35.628216,-38.670506,19.582132,6.160129
31.030632,-52.872765,12.617649,-31.771948
34.469196,-48.149246,19.872908,10.970364
34.971985,-48.2599,9.378375,9.825385
34.57273,-47.95483,13.609306,4.611126
33.390175,-51.294933,11.197454,4.9780354
33.321804,-52.11822,17.617268,9.978125
31.731974,-51.387157,21.615507,7.8451915
31.744793,-53.400593,13.144968,7.3928337
48.772976,8.396603,12.615151,-31.771074
34.508152,-42.50773,8.626013,11.901221
36.72294,-41.684242,24.23432,11.102006
33.923134,-49.33772,9.260411,-25.018904
31.066523,-53.47308,-20.270927,-23.567085
29.89672,-53.75208,-52.672672,16.911982
29.101955,-53.841724,21.663465,13.294083
29.946157,-54.380184,-49.38662,5.4528413
32.592136,-50.62254,16.222702,-8.623892
29.138094,-54.40219,-41.434685,6.539812
50.855118,10.634504,-45.329548,4.3575807
31.421143,-54.13461,-4.1360297,-25.303753
35.390926,-30.092482,17.129055,-8.94542
34.960957,-40.012417,14.956979,-10.467638
31.750486,-37.117626,-6.350621,-18.925726
35.196587,-40.425175,-10.886068,-18.515116
33.68655,-35.965485,-27.551416,-18.340294
34.646107,-52.891003,-2.5846741,-24.135124
32.13606,-52.396942,-6.349112,-38.557285
37.162285,-22.099575,-7.288673,-24.391247
36.135605,-25.842312,4.4120426,-18.381144
36.15079,-50.585056,-50.411594,0.2973796
45.828564,-29.04072,-9.068524,-18.495134
30.07409,-34.66097,-6.1958184,-26.630138
36.305344,-51.252163,-47.37042,2.7683315
35.970837,-51.346558,-21.802898,-23.834976
42.48277,14.153282,15.864612,-11.759391
45.366905,17.994162,-12.76343,-17.008444
38.49078,-5.831757,-20.604116,-22.786274
35.05467,7.153853,-0.8639488,-5.4883327
36.19139,3.425371,-0.97057444,-3.868463
36.50781,-9.400696,-46.936775,16.203556
38.634514,-9.651546,40.400913,8.239706
34.0888,6.985333,29.17891,13.349073
22.296587,-4.365618,17.378065,9.387504
32.855778,-9.972264,-27.311634,21.221771
23.85302,-3.9548762,11.71918,9.040812
42.71116,0.9005283,21.764334,9.781799
50.333908,10.837721,14.2662525,4.926402
47.380814,3.2749236,21.979538,1.6663228
39.43609,6.023476,-32.27914,24.132942
39.059402,-11.881595,20.498055,2.633201
36.921177,12.886835,-15.032332,-16.588078
38.447613,2.9431005,-51.8008,3.4660249
40.066925,-5.4803605,15.934039,-15.098154
46.816174,3.6010215,-9.329583,-16.135345
42.675262,-3.443518,-21.852016,-23.722998
45.065395,15.809643,9.312876,-5.6126432
46.012833,16.558529,-47.509266,6.225105
29.073954,-0.7509285,-51.112633,4.2625055
29.072674,-0.75894076,21.188046,-1.222293
34.18718,8.430882,20.457933,10.435539
36.12936,2.049041,18.650497,3.0881798
39.24724,-1.4452705,-55.171673,1.1991258
38.641327,-0.21729252,18.929045,9.042636
38.739433,-0.16845186,13.346438,6.7916927
36.1288,-7.266591,30.254372,13.24331
38.902676,-1.3773732,19.466612,8.383264
35.8354,0.26043525,-19.281906,-5.4438214
41.635357,0.60226625,-38.24357,2.8596601
45.525246,10.656029,-17.101793,-16.475985
41.690594,7.7261815,-3.9829383,-13.909464
35.912556,2.5800908,-18.484558,-17.47616
36.044273,2.526042,-6.659007,-0.6013155
51.778717,6.5343323,-9.221888,-5.3012595
38.686424,-9.462858,-7.762186,-35.12366
36.06003,-9.672442,-16.652596,-15.377177
40.425198,7.4324775,-8.840952,-34.87074
41.837837,10.33039,-19.870848,-14.297084
47.02029,7.4123235,-56.005894,9.146205
50.327152,4.810464,-13.373969,-13.817173
38.96582,-6.1711187,-38.719437,17.959759
50.800697,13.672652,1.5697016,-15.84973
47.65218,9.626433,-47.037018,19.755386
35.560898,-9.34886,8.384061,-10.020918
38.517757,-6.580431,8.628287,4.7328906
51.159195,5.9267206,8.321387,4.7606077
35.593494,-10.155123,7.3945017,12.9884205
32.295124,-7.8085275,-14.549172,-8.1338415
52.003273,4.4427223,-39.35852,2.8690302
47.9639,5.8165507,10.627703,5.2601924
48.46975,4.3570905,-56.888405,8.011721
35.148,-10.68869,-8.035432,-35.024513
37.600468,-5.2561884,0.7755676,-17.611221
24.493008,-3.4691355,-4.9830756,-3.278172
50.182518,14.193607,8.976329,-7.2173285
36.343674,-9.035136,8.785508,-8.064529
34.73412,-8.333958,8.889374,-9.350926
36.972652,-4.906283,-50.660583,18.533268
50.343266,14.043887,-47.75387,9.513063
35.434315,6.7085414,-14.8430605,-15.515755
44.551357,11.295904,-54.723118,9.159902
37.828243,11.490125,-51.78948,23.750456
42.360756,12.55055,-44.485455,6.5248165
37.016376,12.364061,-3.8873854,-3.1863084
43.977993,13.649046,-9.423292,-10.621087
36.36817,13.1623745,-39.8699,-1.8807021
37.259747,14.188987,-45.18801,20.526627
50.888424,5.0717134,-14.242255,12.429243
40.82651,-5.2412176,-45.77782,18.200083
44.50674,5.257449,-50.836353,16.175589
41.742622,11.950547,-38.626583,-3.3698444
42.74862,-3.3898227,-1.546117,-15.146818
33.892807,-9.165696,6.119475,-21.911089
45.78276,6.455471,-41.216766,16.460106
39.24288,-5.7232223,-12.663388,-12.302515
48.172844,3.7470055,-5.551698,-14.805329
42.924206,0.9332069,-40.354233,17.743391
40.226368,-0.43265364,-51.877007,8.140303
38.687664,5.484648,-52.687786,19.219572
43.93735,0.87436134,-9.95855,-6.804907
43.16667,1.0866044,9.99708,5.4442
36.713306,-3.0089266,10.457276,9.35703
38.019688,8.54814,-27.50891,24.492067
42.54679,15.626501,5.681567,12.563712
43.128044,10.440408,10.092207,13.060718
37.93447,5.5384164,9.402554,12.89411
40.61041,0.038228743,-26.41539,20.795391
38.576138,7.936241,8.553192,3.422027
52.268288,6.9882607,8.142016,8.54976
42.993626,13.958116,28.151945,15.209881
35.549583,-6.4927516,-30.230076,24.292711
 , ,2.5964804,1.2405574
 , ,-54.82921,9.151
 , ,-0.67453825,-1.7543893
 , ,15.976284,10.164328
 , ,-49.845974,17.28668
 , ,-46.584133,8.3338375
 , ,-47.311413,15.254237
 , ,-1.6733427,-2.194177
 , ,-49.28257,17.58953
 , ,-27.552876,-18.375486
 , ,-13.349582,-15.956573
 , ,-52.512184,5.238588
 , ,6.913548,-22.433859
 , ,-10.792019,-16.18931
 , ,-45.716496,9.443957
 , ,-51.40986,7.8289847
 , ,-40.198677,17.14145
 , ,-50.05904,17.69316
 , ,-5.2785554,-1.5279965
 , ,9.02757,-6.4444294
 , ,-2.5073078,-4.175354
 , ,-40.14909,16.324402
 , ,10.356571,19.982822
 , ,-30.07538,24.536575
 , ,9.186664,10.627748
 , ,-27.363646,21.49175
 , ,21.196762,12.872395
 , ,11.190957,3.0836039
 , ,28.624386,14.452234
 , ,20.633928,3.2620933
 , ,10.96313,9.775152
 , ,8.012372,12.034297
 , ,11.123255,3.330006
 , ,17.51124,10.440277
 , ,9.643592,7.1557965
 , ,12.32579,5.3239274
 , ,-45.214375,10.217274
 , ,-2.553762,-3.8149867
 , ,21.735355,8.682982
 , ,9.680102,10.930342
 , ,12.288882,-5.617535
 , ,-32.00409,25.303837
 , ,30.434885,13.189414
 , ,-4.50395,15.105853
 , ,-23.25228,-2.6679845
 , ,-19.725176,-4.8217015
 , ,-12.390338,-4.8354464
 , ,-34.621403,-9.561669
 , ,-4.6535664,-11.104388
 , ,-31.550564,-9.381057
 , ,-19.51316,-10.771049
 , ,-31.896107,-9.336605
 , ,-52.20175,7.5494947
 , ,-19.991215,-11.275248
 , ,-40.336075,9.978052
 , ,-5.409592,-33.24345
 , ,3.006956,-9.89482
 , ,-21.711184,-11.988985
 , ,-5.5224915,-33.288925
 , ,-8.643327,2.2849329
 , ,-10.016811,-6.0413074
 , ,-6.3802986,-7.344185
 , ,-54.977654,7.091778
 , ,-36.73424,1.6774745
 , ,-18.4014,-13.308994
 , ,8.780366,2.383007
 , ,22.82461,16.434689
 , ,6.1036334,15.177587
 , ,-23.972008,-2.09301
 , ,8.724057,2.8554535
 , ,2.260588,-14.332829
 , ,-20.635485,-12.733496
 , ,3.601445,-14.115526
 , ,-17.89444,8.095842
 , ,-45.12428,18.945082
 , ,-57.25658,7.5900364
 , ,-10.348105,3.601218
 , ,1.1460866,-10.143153
 , ,-39.155884,18.965405
 , ,-15.9164715,7.477334
 , ,-1.6844025,0.8653879
 , ,0.80546546,-13.325298
 , ,-9.661412,6.1029367
 , ,-44.7262,21.793167
 , ,2.7350848,-23.947775
 , ,1.1070395,-13.890769
 , ,-46.961727,9.864046
 , ,-47.429142,9.935062
 , ,-51.736744,26.801304
 , ,-17.889091,1.8862586
 , ,-44.57544,18.780159
 , ,-51.713898,26.603798
 , ,-27.661846,2.0968757
 , ,0.15485966,-24.723375
 , ,-8.448806,1.5258349
 , ,-40.688835,5.948783
 , ,-7.526505,-4.2619033
 , ,-40.540993,10.278804
 , ,-35.93288,8.624684
 , ,2.818302,-8.871188
 , ,2.8206217,-8.846771
 , ,-43.428642,19.634108
 , ,-7.7591295,-1.7072344
 , ,-26.620779,-20.976475
 , ,-20.783976,-13.076142
 , ,-2.8863087,-13.336034
 , ,-9.149062,0.5022115
 , ,-11.281563,3.1493804
 , ,-49.15182,18.699062
 , ,-9.965706,-1.0445317
 , ,-24.80099,-11.902015
 , ,-14.090144,13.1585455
 , ,-50.178364,15.314364
 , ,-6.4377365,1.8837672
 , ,-36.025463,7.845161
 , ,16.882294,33.447777
 , ,-28.171366,22.087458
 , ,-33.08442,26.554737
 , ,9.270697,14.272069
 , ,7.217055,4.323206
 , ,7.8554196,9.289921
 , ,-51.66669,9.396591
 , ,23.257685,20.681517
 , ,6.8572683,16.462452
 , ,12.367683,21.082932
 , ,9.762011,19.255835
 , ,7.0926886,21.412926
 , ,18.253632,21.991615
 , ,6.7859206,9.68975
 , ,-6.517199,-34.03394
 , ,-43.858536,20.864487
 , ,3.936247,-10.766726
 , ,-24.409536,-7.777878
 , ,4.1487913,-11.088939
 , ,-39.54738,20.193771
 , ,-2.6653395,-1.9511737
 , ,2.2833889,-17.768976
 , ,-7.7193055,3.4726224
 , ,17.760109,16.743555
 , ,-9.780065,2.239928
 , ,-7.9448237,-3.889023
 , ,-41.62602,7.4677973
 , ,1.5033597,24.163765
 , ,13.003978,-12.823244
 , ,-53.244347,12.189613
 , ,-53.277752,12.182362
 , ,-44.239708,7.25932
 , ,1.0638436,-14.372856
 , ,-17.869932,-6.356055
 , ,-36.052795,6.467101
 , ,-1.5579493,1.0114342
 , ,13.481099,-11.235237
 , ,-37.6996,9.690811
 , ,-40.966473,17.654352
 , ,-39.84771,16.694021
 , ,-8.605656,10.86149
 , ,-7.8775563,-2.0101595
 , ,-8.771867,-0.90272963
 , ,-25.420992,22.09352
 , ,4.053622,11.894892
 , ,11.83453,21.80492
 , ,11.871155,21.826656
 , ,-33.131714,27.026098
 , ,9.860523,21.03052
 , ,-33.73958,27.790483
 , ,10.677195,22.853672
 , ,9.421369,22.577642
 , ,23.075315,20.517437
 , ,-33.39377,28.0846
 , ,5.07598,12.571283
 , ,20.138493,13.31337
 , ,-27.576878,23.136473
 , ,15.920941,14.903197
 , ,-27.102448,20.465117
 , ,22.052778,13.602109
 , ,6.536339,25.989908
 , ,-50.00101,8.682346
 , ,-9.584083,-1.4706377
 , ,-43.889248,12.139824
 , ,-1.989366,2.4496648
 , ,8.557173,18.828522
 , ,-31.42066,23.625755
 , ,-32.60279,28.879875
 , ,-0.82302547,-6.5110703
 , ,40.353806,13.404293
 , ,40.31967,13.493491
 , ,28.890882,14.427184
 , ,-23.732965,1.9329705
 , ,-5.7579136,-8.131581
 , ,-5.062285,-10.702282
 , ,-40.275547,9.491624
 , ,-0.97348064,23.462751
 , ,-26.897905,2.823159
 , ,-33.152367,11.108404
 , ,-32.1814,5.806889
 , ,-25.235888,1.8934997
 , ,-22.13919,-0.7775345
 , ,-20.17714,-4.5429735
 , ,-45.392345,24.445538
 , ,-8.629521,6.337487
 , ,-46.067535,23.359453
 , ,-44.24329,24.567963
 , ,-34.86277,10.040506
 , ,-20.23543,-4.7078857
 , ,-11.729862,5.766376
 , ,-4.357347,4.9231014
 , ,-4.4422054,-11.009031
 , ,-15.080401,12.011156
 , ,-25.43604,0.067708544
 , ,-36.99226,-4.918661
 , ,-12.783399,-25.48825
 , ,4.007042,-23.934954
 , ,4.424783,-24.023228
 , ,1.4153035,-27.035446
 , ,-39.248028,11.637902
 , ,-38.132755,10.688604
 , ,4.0244594,24.117323
 , ,-45.491703,23.219952
 , ,2.3924592,-10.23157
 , ,-12.159969,4.266313
 , ,-37.547157,-4.372516
 , ,0.26912928,-12.355923
 , ,-42.56685,20.319134
 , ,-15.04239,12.850087
 , ,-25.616901,1.1458883
 , ,-24.813238,0.48854628
 , ,-21.846123,-2.3055606
 , ,-34.340504,11.689448
 , ,-40.813705,-1.6631118
 , ,3.903083,-22.78033
 , ,-12.723381,-17.758047
 , ,-35.5969,12.809342
 , ,-12.835059,-25.862423
 , ,-35.39645,11.22826
 , ,-34.347794,-9.994237
 , ,-0.13950825,-14.028371
 , ,-0.1396271,-14.028294
 , ,-26.787943,3.3710303
 , ,-38.056953,20.19608
 , ,-38.443188,7.3945775
 , ,-10.20812,-2.2849648
 , ,-14.780004,-0.7837236
 , ,-24.863403,1.2894652
 , ,-13.716113,-26.777822
 , ,12.891114,-9.437714
 , ,-12.041403,-24.777624
 , ,-8.909099,9.283383
 , ,-10.072746,-0.9510607
 , ,-12.979461,-25.531439
 , ,0.9145802,2.6827977
 , ,-47.17356,19.993467
 , ,-10.981631,3.4743497
 , ,-10.165626,-2.8951082
 , ,-39.394844,21.442257
 , ,4.157192,17.580988
 , ,3.8782847,19.121979
 , ,8.011448,6.2433376
 , ,-1.0471662,27.190392
 , ,5.3285117,18.988651
 , ,10.440014,18.332998
 , ,4.4744964,25.171553
 , ,-38.266113,9.735881
 , ,3.9478078,11.730474
 , ,-0.19965887,18.826271
 , ,21.436474,19.745117
 , ,8.493178,22.017078
 , ,12.474372,26.607164
 , ,4.574513,18.359499
 , ,-0.5950771,18.409395
 , ,3.0133379,21.340963
 , ,1.993843,24.388136
 , ,-13.680687,15.319045
 , ,-46.087402,24.81759
 , ,3.9001555,-22.967726
 , ,-23.669897,-2.0727596
 , ,1.8434289,-11.130409
 , ,-6.2208147,6.608829
 , ,-10.813924,0.29364067
 , ,-48.73739,10.228501
 , ,5.70135,24.713728
 , ,-9.109064,4.572085
 , ,-38.69802,21.481256
 , ,-14.59481,-0.54657286
 , ,-7.931343,1.0939443
 , ,-51.336777,24.901445
 , ,-8.048729,1.2407013
 , ,-35.599323,7.4813657
 , ,-56.313206,9.653929
 , ,14.369447,33.870842
 , ,-35.5833,9.165857
 , ,-34.51015,10.333064
 , ,-12.159789,9.257609
 , ,-2.1779218,-10.1441145
 , ,-2.2438598,-10.052046
 , ,-5.213644,5.5000954
 , ,-18.732468,-8.830492
 , ,-4.53466,5.814435
 , ,-1.8355554,1.5625705
 , ,-11.035133,2.7442806
 , ,-7.2674084,6.514216
 , ,-5.4067307,0.6811043
 , ,-40.28182,20.779781
 , ,-11.9078865,-26.27398
 , ,-44.10378,17.588156
 , ,-12.501268,0.85156095
 , ,-40.622566,12.689341
 , ,-48.620823,20.915392
 , ,7.8274217,24.924114
 , ,5.551515,25.19371
 , ,7.7194176,23.075432
 , ,17.808691,22.596172
 , ,3.9738786,12.961148
 , ,22.963741,6.987694
 , ,12.3253355,16.050446
 , ,22.10022,8.206448
 , ,6.290338,26.726633
 , ,20.271393,19.251444
 , ,7.0777516,22.582407
 , ,2.6253695,17.48654
 , ,-27.72007,26.424753
 , ,-36.58938,30.320896
 , ,-26.449562,27.891394
 , ,4.631018,13.929005
 , ,-32.724,28.599243
 , ,6.9044585,28.731848
 , ,7.112993,23.771769
 , ,6.213084,14.255174
 , ,-3.3170147,2.2924995
 , ,-49.355247,10.990385
 , ,-5.841982,2.9731624
 , ,5.3679376,-17.532324
 , ,15.396125,19.058842
 , ,-4.7126083,32.723545
 , ,7.4094577,14.302394
 , ,-3.4533658,32.122265
 , ,11.704209,33.659286
 , ,-36.649006,30.4608
 , ,7.1489725,13.505599
 , ,-27.591122,26.083668
 , ,-6.931051,-27.58235
 , ,15.39703,19.119497
 , ,-8.585645,10.940592
 , ,-45.109566,10.705533
 , ,-36.03333,30.054548
 , ,-27.5639,25.327848
 , ,-27.002707,27.537283
 , ,11.254145,32.678436
 , ,9.426503,25.462332
 , ,29.982431,15.067849
 , ,-25.317621,7.2059007
 , ,-35.07916,-8.324781
 , ,-7.842378,7.923316
 , ,1.8975743,13.679793
 , ,-34.987408,-8.356551
 , ,3.358993,-25.57702
 , ,-19.774618,-3.4277956
 , ,-24.10624,5.657871
 , ,-25.13414,5.4273524
 , ,-26.692911,8.423393
 , ,-25.074596,7.278998
 , ,-41.308327,21.970898
 , ,-11.81807,17.802422
 , ,-5.89847,-7.843184
 , ,-6.9636254,7.6101007
 , ,-15.329878,3.1921844
 , ,2.3363724,-26.279089
 , ,0.5435244,4.4154496
 , ,0.6029487,4.6486793
 , ,3.269258,-26.711058
 , ,-0.21384884,-18.400927
 , ,-3.4858224,22.989595
 , ,-26.759287,10.21244
 , ,-12.8491125,2.4846437
 , ,-13.265678,14.600951
 , ,1.2005583,8.853599
 , ,-5.2066674,-7.6711
 , ,-1.315928,-19.57225
 , ,-41.977543,13.130347
 , ,-35.294907,12.145118
 , ,-0.038802322,-18.827734
 , ,-40.630318,8.946121
 , ,-12.581962,5.0415525
 , ,-11.0192375,-4.2080026
 , ,-20.874735,-11.132289
 , ,-13.001544,2.5996695
 , ,-17.381893,13.625908
 , ,-48.833477,21.493177
 , ,2.9193134,-24.887697
 , ,-6.666476,9.225337
 , ,-46.84711,22.681692
 , ,-23.80821,0.44273195
 , ,0.37048823,-18.938929
 , ,-13.527283,-24.051939
 , ,2.0260005,-25.484089
 , ,-33.402775,10.956611
 , ,-0.95687103,-18.249609
 , ,-34.292038,12.85341
 , ,4.677883,-24.90131
 , ,-38.69244,24.545237
 , ,-13.80126,-25.05686
 , ,1.0627759,-24.524134
 , ,-4.9231777,4.5427823
 , ,-3.8723776,12.330388
 , ,-31.236006,11.172802
 , ,2.8819382,13.2850685
 , ,-3.4832313,23.005428
 , ,23.441767,6.364274
 , ,2.8870354,22.070593
 , ,-0.65320486,17.913826
 , ,12.544411,26.00299
 , ,3.7249634,18.372934
 , ,2.5623796,14.563642
 , ,-1.7027161,26.864786
 , ,-0.954265,19.871403
 , ,2.2944849,-26.369423
 , ,-24.074244,-3.5593874
 , ,-14.40025,-25.73094
 , ,-12.721013,13.744573
 , ,-55.753384,11.597077
 , ,-25.932627,9.329679
 , ,-2.1769493,7.5164447
 , ,-39.93459,22.40438
 , ,15.29364,34.780693
 , ,-7.300066,3.9470394
 , ,-12.150848,9.147414
 , ,1.7733055,1.7399294
 , ,-43.476078,25.473812
 , ,-6.9653316,5.26047
 , ,-15.560039,9.214503
 , ,-3.2183225,4.464914
 , ,-36.176266,20.124784
 , ,-24.523909,2.465829
 , ,0.72059405,-23.846243
 , ,-3.5087016,-1.0055059
 , ,-56.475494,10.040226
 , ,-48.145203,21.713146
 , ,13.437751,-5.8827457
 , ,-15.029434,13.796013
