hanam, hanam, zinc, zinc
-10.982266,-24.580975,25.654728,6.570086
-10.72251,-27.935537,15.99505,20.855658
-11.418997,-33.498272,12.123741,20.084177
-10.557731,-33.998962,22.295208,17.404009
-9.814098,-32.859303,27.213396,7.9297266
-17.343166,13.897769,16.335127,2.550752
-9.564252,-33.139122,23.101234,12.01898
-10.51523,-25.040766,26.63067,6.950725
-8.674143,-32.68792,24.227055,15.781192
-10.365607,-27.723072,19.887903,14.112143
-16.476433,13.287401,22.5968,17.682905
-11.109171,-24.414108,17.8554,13.372789
-10.749545,-23.68922,21.282654,4.8611083
-8.262797,-33.561527,18.20376,14.589768
-17.926619,13.926895,25.698696,13.010111
-12.17339,-36.175022,12.336959,15.926474
-13.042665,-8.8466,16.070698,20.938644
-12.892801,-7.289124,13.94586,14.33942
-13.016703,-9.477613,24.379095,10.352518
-12.726487,-20.335012,17.994766,13.899161
-11.493933,-20.895496,26.886219,10.674466
-15.190626,-17.531054,11.920076,15.397842
-13.285234,-10.0057335,16.04726,13.799541
-12.692691,-21.093065,12.9350395,13.096395
-16.851025,14.977038,10.354023,15.861155
-11.8487835,-22.253244,20.239782,6.924295
-12.890176,-14.714106,21.496384,3.3015137
-11.692399,-21.80314,19.219707,16.46761
-15.246781,-17.958092,26.646942,6.4151554
-13.39908,-18.784956,19.21785,16.68255
-9.648633,-21.895706,17.653917,17.41272
-12.956472,-33.604088,22.810955,18.00136
-13.724496,-36.324135,19.102606,9.269915
-12.0335865,-22.82556,19.201721,8.229821
-13.6180935,-22.317646,14.164313,15.76748
-13.176036,-26.94038,16.758215,16.207462
-12.479412,-21.651333,12.911605,16.382809
-12.379187,-34.762226,11.12771,17.038107
-12.04628,-34.737057,15.1296015,19.576954
-11.880311,-23.40158,19.904602,17.786041
-12.332279,-31.312195,18.645407,20.050909
-13.4223585,-27.893297,18.311617,17.921026
-11.746175,-30.670588,11.217607,19.997562
-12.111201,-27.379469,18.678907,19.230343
-13.94565,-22.370344,12.32922,18.19853
-14.398667,-25.756523,12.113141,20.079725
-12.281474,-37.868675,22.029024,20.399622
-11.387068,-32.665375,13.827292,15.677452
-11.065404,-32.751926,15.811531,19.203447
-11.387068,-32.665375,19.278057,17.328115
-12.226409,-35.411697,18.813066,19.96608
-12.898761,-35.737457,23.057173,5.414389
-11.598188,-36.599884,14.212612,19.196125
-12.878415,-37.641655,26.138754,4.711223
