hanam, hanam, zinc, zinc
66.348114,-3.6533833,-7.843727,22.930676
66.39171,-3.2954128,-0.6796226,6.5544205
67.1959,-4.355644,-0.72216433,6.5129595
68.382355,-4.7175617,-27.938736,24.209925
68.03064,-4.3057737,-23.026337,18.789646
68.11683,-4.2958612,-27.067871,47.322243
68.07745,-4.311087,-6.3527627,23.710222
68.166046,-4.3064446,-34.204796,12.397138
68.46197,-4.803772,-8.293715,22.617342
68.12556,-4.3307457,-8.149595,22.760626
61.25472,-11.415941,-27.671953,24.823175
69.81122,-7.273643,-26.640234,24.614305
-17.902145,42.32583,-34.157513,12.306243
68.38354,-4.7216716,-32.843662,11.907374
68.03162,-4.3009953,-27.842548,24.037956
68.020546,-4.299666,-26.308321,24.514502
68.01284,-4.2992287,-16.780819,39.126144
68.025826,-4.2978897,-16.822283,39.09822
68.069374,-4.3224044,31.259975,2.928914
68.10684,-4.2977195,30.417627,0.27008617
69.187775,-6.924865,31.518824,0.4437624
60.798824,-11.500238,-27.955503,26.10152
69.78393,-7.2614894,-16.87296,42.62135
69.88395,-7.314055,-4.8200574,24.067003
69.8769,-7.307657,-6.236562,23.756804
69.8769,-7.307655,30.635355,3.2979975
61.373623,-11.400156,-5.715638,23.90393
69.799904,-7.267827,31.229494,2.9295862
66.82279,-5.7502337,-28.073412,25.992002
67.940285,-8.7894945,-11.195497,23.621462
67.79136,-8.295601,0.79976827,3.9560175
67.81117,-8.316786,0.83072215,3.8189406
66.87646,-6.036813,-33.841515,10.716699
67.818474,-8.324763,-28.311834,24.40511
67.46026,-7.378467,-6.259977,23.69177
66.69192,-4.964464,-27.57036,25.665857
66.331375,-3.8381972,-25.310139,47.198635
58.511696,-8.814528,-16.664618,42.43817
66.70424,-4.9971967,-17.599928,40.91991
67.85429,-8.3977375,-17.084326,39.155704
67.94324,-8.659424,-19.001818,41.609554
67.77809,-8.238295,-18.427408,41.57149
59.862644,-9.792073,-20.88663,43.90571
66.71177,-4.970853,-6.275297,23.72058
66.68554,-5.10553,-7.3877735,13.911514
66.690506,-5.037355,-16.897427,42.375137
67.93226,-8.642,-19.748453,41.198273
59.87698,-9.788664,-6.196993,23.771015
67.95777,-8.717614,-5.071024,-24.78302
67.47778,-7.452091,-17.518677,35.710167
67.90951,-8.538554,5.64623,-10.796631
67.96888,-8.757958,29.876776,2.3329782
66.68782,-5.1016803,-18.456781,40.257492
68.21545,-9.796485,0.908729,4.498686
67.9037,-8.544539,5.16147,-9.114432
60.028595,-9.792201,-21.345736,42.394142
59.62583,-9.60822,-21.345676,42.394165
67.53666,-7.533366,-18.913816,42.52754
67.03041,-6.6739726,-16.830818,42.59658
67.59296,-7.625623,0.75014764,4.0897613
67.9923,-8.87956,-18.365816,41.79232
67.976555,-8.849329,-15.449303,37.9284
67.97559,-8.784343,-17.916765,43.165524
59.981506,-9.773096,58.866234,14.026771
67.97843,-8.844389,28.704525,0.8613792
67.1082,-6.8733287,-18.311073,42.739353
67.9909,-8.880034,-19.59304,43.816227
67.58089,-7.6594224,29.437902,1.1265179
59.678932,-9.615368,-18.632915,42.223557
67.04996,-6.6909785,-22.930895,43.281113
67.024864,-6.6581206,5.3089056,-9.34864
67.992615,-8.97218,0.9216607,4.7181435
60.06458,-9.752187,-18.28666,41.58001
68.13095,-9.493293,-4.9542737,24.034464
66.21105,-3.6981237,-6.2314234,23.774044
-5.274689,24.483149,-16.990458,39.241844
66.23277,-3.7342827,-27.231426,25.173523
66.86896,-5.8842077,-20.017397,42.417877
66.88136,-6.049712,-18.440046,41.76663
66.74697,-4.7878356,6.2343564,-11.056308
66.32357,-3.8463683,-16.620968,39.062805
66.89067,-6.1087103,6.165941,-11.118523
60.04242,-9.941209,-4.270094,23.868614
66.935036,-6.244863,-7.389966,13.909386
66.635124,-4.552948,-17.7802,42.922226
66.949036,-6.252799,-18.106596,43.48513
66.902695,-5.8698573,-18.106607,43.485195
66.74554,-5.3282495,5.5395923,-10.584113
67.053185,-6.3343287,-20.550474,32.541023
68.003845,-9.015731,58.836002,14.024525
68.15492,-9.6031,-18.519407,42.554848
66.96845,-6.369894,30.431038,3.3743875
66.94436,-6.26724,-6.2362175,23.72003
67.56721,-7.398428,-20.372158,43.533447
66.914276,-6.203223,-17.95725,39.175896
68.06591,-9.239333,-19.17513,41.122066
68.06559,-9.234725,-20.954996,43.408215
67.01912,-6.521187,-18.010576,42.948643
67.87869,-8.451841,-16.415928,38.8834
67.6953,-7.7588186,-18.88036,42.53915
67.84082,-8.3865185,-17.946033,40.37839
67.50461,-7.4099617,-17.889969,35.053577
66.908516,-6.3207254,-15.30154,37.375237
67.29572,-7.0011306,-19.407679,43.318886
68.21738,-9.787554,-19.418928,41.679268
67.96529,-8.764151,-18.428253,44.051548
67.96653,-8.765053,-19.025867,42.214764
67.96529,-8.76415,-18.869045,42.255436
68.09325,-9.344295,-6.3746963,23.687452
68.12333,-9.467728,31.884066,3.2725027
68.134056,-9.502108,-19.522758,43.49722
68.21622,-9.78099,-28.015636,25.541529
59.706856,-9.650629,-27.701422,25.69878
67.62462,-7.707741,-18.71133,42.655754
67.69206,-7.549252,-27.92678,25.852556
68.00636,-8.95876,-18.481638,44.15367
68.225685,-9.809449,-19.742922,43.53012
68.28512,-9.945282,-19.878307,42.2926
68.31121,-9.98647,-19.601942,42.378605
68.29115,-9.955647,-18.907698,42.123707
68.089966,-9.303767,-6.497655,23.891464
68.31076,-9.986285,-26.221565,24.964224
60.2966,-9.941058,30.88297,3.324921
68.22443,-9.809775,-27.771479,25.554356
66.680824,-4.977434,5.534029,-10.603487
67.44742,-7.1813326,-18.374424,42.603703
66.9504,-6.542255,-17.800287,42.27972
67.50067,-7.3224354,-18.497217,40.224586
66.95488,-6.2893133,-27.783587,25.478567
68.08465,-9.354217,-25.768814,25.869192
68.16185,-9.618263,-25.768742,25.869205
66.3272,-3.6439636,-18.456154,42.351078
-28.770935,24.766472,-14.868261,34.831696
67.94488,-8.876626,-17.564863,41.02907
68.10678,-4.276503,5.343809,-9.742051
67.011375,-6.1811123,-16.573162,39.026596
67.960625,-8.950512,-7.744018,20.026321
67.97957,-9.00923,-16.957748,42.68693
59.89832,-11.966157,-20.678122,43.424778
61.331394,-11.462492,-28.582647,25.737144
31.884066,3.2725027,-16.703712,38.518238
47.855335,-8.792689,-16.71899,38.572258
46.638535,-9.783272,-0.63158375,47.840633
30.587376,3.3348227,-0.30132127,3.7286723
30.856224,3.2905867,-14.81811,32.099903
20.485262,0.74682003,-17.845682,35.34272
26.814236,-2.4989352,0.87752247,4.248375
29.489971,1.0406337,-18.172308,34.53752
26.76867,-2.6435757,-17.169094,41.17469
49.944176,-7.7618084,-11.292868,40.302757
60.27867,-9.9916315,-28.014923,47.278778
58.54943,-8.821943,-19.181993,39.60679
48.308273,-7.74178,-14.817306,32.129524
-26.44309,25.84938,5.092985,-10.486014
53.55584,-9.913594,-19.869898,56.271275
47.33562,-8.604864,5.342484,-9.810453
32.313015,3.3620715,-17.54324,39.07991
58.56644,-8.83658,-17.071299,40.295902
40.703197,-20.994976,-18.33058,39.90461
61.08288,-11.322807,-7.624846,23.080973
61.17015,-11.348162,-7.624846,23.080973
38.63326,-13.771481,-17.984968,40.460007
38.635643,-13.767858,-17.014418,40.31986
48.50905,-8.624445,0.93119824,4.455821
46.507683,-9.457232,-16.596195,38.919357
46.317802,-7.77812,-19.801796,56.233433
46.031723,-7.9241657,-16.386072,38.125854
45.97109,-7.899328,-16.38602,38.126266
31.43494,3.244681,-7.003613,23.582914
46.282692,-7.814631,-2.279359,4.933511
46.374523,-8.950992,-21.86156,18.92914
49.710712,-7.7412496,-7.0376697,23.574715
59.803043,-10.452252,-11.25624,40.16444
48.593586,-7.6539826,-11.213679,40.40311
46.540348,-9.584517,4.3170404,-8.852123
46.54914,-9.583262,-33.727566,11.63844
60.094376,-9.713897,-27.90638,47.22404
30.876009,3.3216598,-25.649124,47.44892
30.543957,3.3454278,-26.232893,24.596277
48.427216,-7.698888,-14.772143,34.88784
59.122795,-11.224937,-16.90274,38.9749
59.12222,-9.17824,-22.996677,18.718239
59.46071,-9.520062,-18.167236,34.560123
31.894209,3.2855456,-19.429134,18.942701
59.619102,-10.042589,-39.348003,24.948376
59.6789,-9.866192,0.8383495,4.0545087
30.587873,3.3300776,-26.27689,24.487516
31.79424,3.2921522,-8.893513,23.455627
59.955856,-9.764562,-21.121035,19.148348
30.431038,3.3743875,-28.03267,44.62115
29.76076,2.2658598,30.739422,3.2888947
67.512665,5.1934786,30.79565,3.3013544
59.14941,-9.306784,29.922451,-1.0136898
58.90792,-9.060373,31.76503,0.4757417
30.348608,3.4142182,31.742577,0.49759644
32.00661,3.117264,29.184977,-0.19213407
26.827856,-2.75612,30.173794,1.1210239
60.573334,-10.383161,36.897514,-16.239334
30.64693,3.3349934,34.237434,-1.1263671
30.760986,3.2471445,31.61042,0.48708957
31.962812,3.0258868,30.756039,3.2756803
60.48355,-10.345326,26.279512,49.924007
47.53051,-9.006639,29.32434,0.42022
59.768417,-10.869896,31.70469,3.2085252
53.361034,-9.901588,30.303757,3.071089
59.385525,-11.597912,31.473694,0.73652905
53.455406,-9.845216,36.1304,-15.461956
59.961983,-11.381559,-19.811861,39.764545
53.521374,-9.710087,-26.105959,24.972128
53.604595,-9.7644415,-20.20331,37.24532
59.64358,-9.648357,-5.783686,23.888174
32.64582,3.4166996,-7.522387,23.143614
47.888527,-7.5885477,-17.55367,43.71555
59.327133,-11.691013,-16.810436,42.489326
40.7364,-20.978823,-17.573332,42.226448
25.9996,49.962036,5.2463326,-9.51367
58.93145,-8.990498,-6.3388586,23.675674
31.994972,3.293975,-4.9008894,24.087894
58.68933,-8.906985,-19.295841,42.155083
50.034893,-7.773602,35.933727,1.7616794
46.855953,-7.8045163,-4.1996903,23.880608
48.2381,-7.7580314,-4.1996903,23.880608
50.31764,-7.8408813,-18.249754,41.78505
50.042038,-7.7778277,-33.92692,10.9479
31.781132,3.291418,30.79758,3.2726438
48.363605,-7.782128,-17.927517,43.26469
60.542915,-12.857603,-5.919583,24.023264
59.280937,-11.202809,-6.4732003,23.696972
48.20947,-7.77029,-19.523296,41.45964
46.811085,-7.8044004,-5.7077675,24.273466
48.344395,-7.7603784,31.650198,0.5371346
60.284966,-9.757446,-5.9963055,23.799786
59.965164,-11.79971,58.87272,14.388915
31.461185,3.1864471,-27.597551,26.325043
 , ,0.5349111,3.9404948
 , ,0.7821859,3.8859243
 , ,-16.51902,42.46179
 , ,-33.878914,10.818873
 , ,36.18189,2.3445752
 , ,-17.26457,40.510086
 , ,29.039497,0.22293635
 , ,-17.54539,40.95833
 , ,-19.091602,42.12427
 , ,29.830038,2.2089581
 , ,6.1006217,-11.67134
 , ,-18.900654,43.45218
 , ,-18.788551,42.48831
 , ,-18.608555,39.32641
 , ,-19.382511,39.870792
 , ,-4.5233054,24.111408
 , ,-19.55713,40.959007
 , ,-19.557138,40.959156
 , ,-19.925966,42.708836
 , ,-19.495535,43.83278
 , ,-20.431507,44.096687
 , ,-17.23917,41.506313
 , ,-18.689278,41.9439
 , ,-19.69698,44.056725
 , ,-17.556307,41.182045
 , ,-17.378935,43.006023
 , ,-17.787354,42.839092
 , ,-19.207016,42.03322
 , ,-20.020695,19.041025
 , ,-18.555828,44.22567
 , ,-18.555828,44.22567
 , ,-17.245825,41.266285
 , ,-17.888163,42.94396
 , ,-18.722971,42.31758
 , ,-20.457476,44.051765
 , ,-18.768993,42.29166
 , ,-17.194853,40.80439
 , ,-18.979897,43.67061
 , ,-26.893034,25.126657
 , ,-15.126298,37.727478
 , ,-17.386353,41.085938
 , ,-19.652554,18.946598
 , ,-19.30046,42.99574
 , ,-19.30046,42.99574
 , ,-17.226646,41.403572
 , ,-17.45591,39.33942
 , ,-19.296331,42.24619
 , ,-7.712178,20.087772
 , ,-16.828943,39.01893
 , ,3.4384341,51.58091
 , ,-38.770073,27.80457
 , ,-18.65483,59.132347
 , ,-17.853085,42.370094
 , ,-17.309298,43.03492
 , ,-19.880278,42.642982
 , ,-17.279507,39.91196
 , ,-15.285872,37.848278
 , ,-18.102825,41.100796
 , ,-17.553516,41.01323
 , ,-17.571777,41.159504
 , ,-16.843416,37.61824
 , ,-18.755898,41.164875
 , ,-15.455811,37.78188
 , ,-11.530785,40.19052
 , ,-12.035631,40.35911
 , ,-17.88764,43.39123
 , ,-4.518491,24.116856
 , ,-18.241056,58.932854
 , ,-20.837236,43.351006
 , ,-20.837315,43.35111
 , ,-17.152971,43.573433
 , ,-17.710613,39.468044
 , ,-18.673752,39.337143
 , ,-0.9134312,48.896057
 , ,-7.0000196,23.524061
 , ,-18.183397,58.88893
 , ,-25.858747,47.762585
 , ,-16.811497,37.54405
 , ,-19.253954,56.145676
 , ,-17.99128,39.043457
 , ,-28.043364,47.34166
 , ,-28.60243,44.9174
 , ,-25.589859,47.30307
 , ,-17.445763,39.913685
 , ,-29.950693,47.464886
 , ,-25.865059,47.77464
 , ,-18.30907,43.350758
 , ,4.723279,-9.098885
 , ,5.5377574,-11.39049
 , ,-11.367942,40.16908
 , ,-15.560492,38.92634
 , ,-15.560606,38.9261
 , ,-15.086294,39.176277
 , ,-15.133788,37.8668
 , ,-1.9255886,2.4512992
 , ,4.424569,-8.982173
 , ,-18.187178,34.55501
 , ,-19.052275,19.45229
 , ,-19.533821,18.931177
 , ,-16.92558,39.67294
 , ,-18.132095,60.742596
 , ,-38.730606,27.813646
 , ,-16.154827,41.318916
 , ,35.43824,-0.46533233
 , ,28.493477,-0.9964777
 , ,35.208584,-0.66138303
 , ,29.8308,-1.6060375
 , ,32.005226,0.28663835
 , ,32.524414,0.11394282
 , ,28.255808,-0.55058765
 , ,29.596819,-0.9500899
 , ,32.065105,-0.051077235
 , ,29.398083,-0.05321495
 , ,32.004185,0.34465536
 , ,30.878357,0.69970626
 , ,29.526953,1.1764144
 , ,31.630041,-0.3451533
 , ,46.514854,-9.51464
 , ,31.565779,-0.51168275
 , ,35.042408,-0.59342885
 , ,29.284782,0.5512482
 , ,46.770794,-9.605898
 , ,33.627724,-1.1745855
 , ,31.623903,-0.32802403
 , ,29.464956,0.8977618
 , ,29.06548,0.0692517
 , ,31.621014,-0.37156144
 , ,31.9949,0.33928102
 , ,29.05294,0.05231931
 , ,31.68272,0.38105258
 , ,30.38201,0.005959193
 , ,46.423325,-9.100075
 , ,29.930857,1.3991251
 , ,46.49869,-9.374277
 , ,30.055544,-0.84910226
 , ,30.05564,-0.8494026
 , ,31.49907,-0.04652105
 , ,29.46523,-0.22026673
 , ,29.842129,-1.6981467
 , ,32.537262,0.2139473
 , ,30.367086,-0.008643692
 , ,31.645353,-0.54547876
 , ,31.072823,0.89098066
 , ,31.306204,0.92318076
 , ,32.764,0.055151954
 , ,31.357834,0.9262684
 , ,25.978441,49.615513
 , ,25.964966,49.622997
 , ,0.925078,4.084168
 , ,-11.51455,40.215294
 , ,-19.587534,42.036633
 , ,-17.489943,42.106556
 , ,-18.213846,41.761276
 , ,46.413982,-9.153713
 , ,-17.051754,43.3929
 , ,-17.87322,43.622334
 , ,-19.656439,44.208355
 , ,-16.944153,42.667786
 , ,32.189304,0.3457262
 , ,-19.435528,18.76323
 , ,-16.169302,41.262913
 , ,-16.573484,40.73944
 , ,-16.899527,37.21473
 , ,-16.24097,40.482018
 , ,-19.59163,18.933964
 , ,-11.4596615,40.23238
 , ,-16.625797,37.071888
 , ,-18.42647,43.998657
 , ,-17.321033,41.020958
 , ,-17.323391,41.036835
 , ,-20.385323,43.498898
 , ,-28.453222,44.831978
 , ,-17.315298,41.024887
 , ,-17.332827,40.70563
 , ,-18.265131,58.657246
 , ,-27.0559,44.425488
 , ,-19.724028,18.994492
 , ,-19.704762,18.983759
 , ,-18.037441,42.323154
 , ,-18.475922,44.24089
 , ,29.473589,-0.027280485
 , ,-18.24784,41.38889
 , ,-19.568607,56.383377
 , ,-19.561058,18.893955
 , ,-17.2543,41.69799
 , ,-20.229845,44.384922
 , ,-18.402267,43.955956
 , ,-28.454714,44.855026
 , ,-28.680613,45.083652
 , ,-15.004759,39.441692
 , ,-16.692125,41.7917
 , ,-19.511831,18.938028
 , ,-15.951206,55.995064
 , ,29.986967,1.6653279
 , ,28.552765,-1.1186693
 , ,29.87695,-0.6897062
 , ,29.190025,-0.24553114
 , ,29.413168,-0.16540773
 , ,29.524511,0.07324467
 , ,46.571266,-9.715277
 , ,29.383532,-0.12558416
 , ,29.890259,-0.68691516
 , ,29.499203,-0.38356188
 , ,46.42227,-9.18214
 , ,29.48475,-0.176715
 , ,28.646223,-0.401495
 , ,46.562176,-9.686867
 , ,46.586582,-9.713082
 , ,29.183088,-0.37795603
 , ,29.6441,-0.573048
 , ,29.982912,-0.6735866
 , ,29.40223,-0.16012242
 , ,6.1023297,-11.755721
 , ,-30.673372,49.033752
 , ,-27.430906,26.299397
 , ,-18.275139,44.215046
 , ,46.458843,-9.664656
 , ,-11.748059,40.28198
 , ,30.615923,-1.3087583
 , ,-28.415504,24.971746
 , ,-28.415504,24.971746
 , ,65.668564,10.993298
 , ,65.64588,10.981228
 , ,65.64588,10.981228
 , ,-0.9446611,48.979652
 , ,65.668625,10.993216
 , ,-13.274665,33.25748
 , ,5.085081,-9.756644
 , ,-22.935213,38.165462
 , ,-28.61134,24.631033
 , ,-28.73423,24.550653
 , ,-19.52625,39.24052
 , ,58.652023,14.441588
 , ,-16.918205,35.10367
 , ,65.38646,11.422225
 , ,-20.71757,36.58171
 , ,-18.646563,26.725939
 , ,-48.542984,3.351591
 , ,-8.752011,22.251707
 , ,-23.519676,40.422413
 , ,-11.217965,23.71103
 , ,-11.217965,23.71103
 , ,-28.34234,24.950611
 , ,-7.939709,22.957207
 , ,-28.441788,25.38434
 , ,-9.343297,21.919994
 , ,65.63181,11.041418
 , ,65.63181,11.041418
 , ,65.668625,10.993216
 , ,-25.940626,48.721622
 , ,65.48255,11.103093
 , ,-12.152286,34.219505
 , ,65.681114,10.969837
 , ,65.86293,10.964516
 , ,58.49384,14.480231
 , ,-19.818314,39.361008
 , ,-8.531124,23.432257
 , ,-38.696228,4.803981
 , ,-20.359962,37.058926
 , ,-11.214773,23.634108
 , ,-5.3364043,15.152708
 , ,58.675983,14.446166
 , ,-5.6450615,15.522195
 , ,58.547634,14.492387
 , ,-14.702925,35.990356
 , ,-7.96749,22.889889
 , ,-30.161612,13.124785
 , ,-30.161558,13.124637
 , ,-0.27636993,-9.653374
 , ,-47.62715,2.9828796
 , ,-47.62715,2.9828796
 , ,-3.0296147,5.60598
 , ,-3.7918904,6.057458
 , ,-32.079414,11.536962
 , ,-26.389729,43.67545
 , ,-40.828613,18.655523
 , ,-0.358204,7.480636
 , ,-0.29026306,7.345609
 , ,-48.459488,7.6514735
 , ,-29.251856,22.511278
 , ,-33.368374,12.988169
 , ,-3.7473965,6.0372286
 , ,-3.7473965,6.0372286
 , ,-21.457106,33.447853
 , ,-20.65992,39.091595
 , ,57.27521,12.477956
 , ,57.275337,12.477698
 , ,1.1926504,-9.01695
 , ,-38.28147,4.8745775
 , ,-32.723022,11.741858
 , ,-32.116074,12.043062
 , ,-8.504956,22.541073
 , ,-31.249643,12.778479
 , ,-33.369934,12.919255
 , ,-3.0145311,5.8313694
 , ,-34.357174,2.2410855
 , ,-0.7941504,6.704891
 , ,-32.152298,10.7744465
 , ,-19.035765,55.909676
 , ,-38.162243,17.725348
 , ,-29.067478,22.792334
 , ,1.0868757,-8.792836
 , ,-47.57372,3.0126586
 , ,-16.404663,59.84952
 , ,-16.335693,33.214706
 , ,-3.470225,6.0741444
 , ,-0.5538207,7.6521654
 , ,-6.1199617,11.162648
 , ,-33.064743,10.988545
 , ,-32.619205,12.279891
 , ,-21.247562,33.733185
 , ,-37.983704,17.644403
 , ,-42.35437,20.848295
 , ,-28.251522,23.291353
 , ,-33.609463,11.595644
 , ,-33.506977,10.432562
 , ,-31.914234,12.505199
 , ,-33.745316,10.607597
 , ,-39.289734,4.501808
 , ,-33.26551,13.001345
 , ,-33.446537,11.820694
 , ,-32.594345,12.285141
 , ,-32.250557,12.914465
 , ,-1.8470662,7.8165936
 , ,-41.1116,-0.34221005
 , ,-39.897247,22.861889
 , ,1.0785031,-8.970395
 , ,-22.682945,16.901089
 , ,-47.604206,3.0387597
 , ,-0.4261642,7.5707173
 , ,6.716224,-9.349319
 , ,-9.230618,40.362537
 , ,-48.521225,7.550897
 , ,-38.062313,3.379089
 , ,-16.00739,30.075655
 , ,-4.65579,0.86692995
 , ,0.7144276,-3.1878548
 , ,51.16206,1.6010511
 , ,-0.24747072,7.213489
 , ,-31.732542,12.565576
 , ,-32.935936,11.019281
 , ,-0.4284629,-15.18956
 , ,-20.379232,36.730843
 , ,5.355675,-9.651415
 , ,-2.8650541,5.6665606
 , ,-32.20172,10.788921
 , ,-49.021435,7.1354594
 , ,-40.79388,-2.215707
 , ,-22.651386,18.613493
 , ,1.3333812,-8.548464
 , ,-31.677076,12.495269
 , ,-40.442783,24.367836
 , ,1.3468448,-8.557728
 , ,-29.520687,23.362755
 , ,-4.3084593,-13.376223
 , ,-19.115017,34.451633
 , ,-39.839706,3.972817
 , ,-3.5751164,6.566688
 , ,-0.93040216,6.7362065
 , ,-3.1774802,6.47861
 , ,-8.690141,40.960506
 , ,-32.2039,10.605615
 , ,-32.630547,12.286432
 , ,-31.47961,12.698932
 , ,-33.7385,10.633957
 , ,-16.617634,19.666037
 , ,-38.802593,3.8251805
 , ,-38.802048,4.4366336
 , ,-0.6376619,6.6713614
 , ,-17.368402,59.655228
 , ,-38.647736,4.8297915
 , ,-0.17266892,-15.681469
 , ,-0.050679352,-15.646229
 , ,57.99667,14.18059
 , ,57.07114,15.5389805
 , ,-39.176636,5.3181095
 , ,-31.841494,12.570829
 , ,1.8226436,-7.282668
 , ,-32.814053,9.936261
 , ,-17.70359,34.199375
 , ,-29.236023,21.56697
 , ,-0.44995117,7.366767
 , ,-8.90503,22.077726
 , ,-27.122,45.430218
 , ,-29.17099,21.564472
 , ,-8.753749,22.251942
 , ,-30.140932,12.501033
 , ,-31.097878,12.871944
 , ,-32.07139,11.869581
 , ,-42.141335,20.460028
 , ,-20.101788,35.848267
 , ,-1.4006499,7.1897926
 , ,57.630154,14.669206
 , ,-35.424957,10.816998
 , ,-0.9438412,7.5429726
 , ,-8.086315,22.801123
 , ,-28.473316,21.758833
 , ,-31.882536,12.273456
 , ,-33.267323,10.083762
 , ,-28.924587,42.80352
 , ,-9.061918,43.025597
 , ,-0.91456443,7.516211
 , ,-26.133938,43.93493
 , ,-26.404884,43.56089
 , ,-0.8078133,6.7551455
 , ,-18.8014,38.286827
 , ,-15.079529,29.256327
 , ,-15.540812,29.744593
 , ,-15.062078,29.34897
 , ,-21.488838,33.22765
 , ,-28.834766,43.075047
 , ,-12.858386,29.806839
 , ,-42.2302,20.540375
 , ,-7.8493257,29.572145
 , ,-21.28122,33.601788
 , ,-29.056911,21.61287
 , ,-29.056911,21.61287
 , ,-28.578865,20.561089
 , ,-34.645073,15.181371
 , ,58.141148,14.988181
 , ,58.17382,14.901023
 , ,-15.97683,17.459393
 , ,-27.917057,43.287678
 , ,6.017883,-9.479238
 , ,6.032983,-9.457888
 , ,-1.014984,7.4165783
 , ,-0.8887973,6.703204
 , ,-31.451256,12.608004
 , ,57.326275,15.595276
 , ,-22.123064,18.597277
 , ,-39.720863,22.98146
 , ,-33.66699,11.599471
 , ,-40.45427,24.369116
 , ,-40.454163,24.369081
 , ,57.252987,15.531762
 , ,-35.375553,10.8663
 , ,-25.57433,47.77317
 , ,-25.655323,25.94493
 , ,-31.98075,12.089681
 , ,-38.991657,3.8359764
 , ,-31.321835,12.41653
 , ,-3.6195667,6.0043764
 , ,-8.334348,22.78828
 , ,57.07094,12.711893
