hanam, hanam, zinc, zinc
-2.7215042,-76.80993,19.802698,-29.49839
2.7218575,-76.54503,16.740587,-33.255272
1.6206732,-75.31835,33.47809,-41.34779
-54.402237,-38.460842,-32.54204,-19.648794
3.1244977,-77.31969,-25.520117,-1.3700143
3.1665711,-76.53879,-31.829931,-14.860785
-42.405983,-33.564976,-33.447136,-20.878447
4.5682955,-78.45386,-33.936577,-21.235935
-6.836839,-66.21853,42.557297,2.9727857
-9.020298,-63.811615,12.226343,-36.064137
-0.75075763,-69.44065,41.304207,-31.290657
0.8051804,-73.838264,38.761272,-35.792145
-0.011024489,-70.098236,41.591003,-35.214996
-0.4101406,-71.008575,24.387133,59.439186
-1.753468,-67.239685,41.905075,-32.885406
0.27636197,-70.394295,29.563723,-39.407887
1.4342502,-70.198524,7.880582,-33.94241
1.0189228,-74.40729,30.925724,-43.432514
1.4878709,-74.46515,35.599945,-39.048424
-55.1444,-38.065025,18.983292,50.37116
-10.07894,-61.32742,31.346281,-38.72626
-7.1530733,-62.753082,23.302519,63.539783
1.3315074,-69.55948,7.057088,-34.067665
-49.354733,-31.691727,7.822631,-34.29712
3.9958892,-76.72415,30.486488,-39.5583
4.7840853,-77.40736,52.32022,-1.7542294
4.447621,-77.775955,30.956764,-40.721886
-10.992522,-61.069214,41.65418,-32.40074
-11.071887,-60.977394,7.239793,-35.00928
-8.494965,-64.02658,43.04074,-33.22324
-7.109189,-62.898182,22.654243,60.12758
-6.67639,-67.25099,-42.33838,-29.71744
0.23996136,-69.55487,-38.186874,-21.415884
-1.2500486,-67.32224,-25.205954,29.833363
0.4641528,-66.62565,-29.344912,-17.917189
-0.5229639,-67.19123,-38.10254,-18.98175
0.95011127,-66.915565,-37.8278,-20.425621
0.79044247,-70.90556,19.058308,50.360493
-0.16541877,-67.79574,50.912376,-9.820937
-55.24361,-38.52467,23.845968,-44.14486
5.085813,-77.860344,14.566839,-29.820076
-10.784891,-61.480534,21.432606,59.889545
0.4254853,-69.86342,15.890698,-33.09647
-1.1115217,-66.11553,-36.00404,-23.48713
-1.5277057,-66.18406,22.51925,60.158676
-1.6780108,-66.71025,52.773293,-0.42567855
-0.999082,-66.77744,18.84287,67.3205
-1.143167,-67.96287,21.856785,63.12131
0.043537546,-66.33941,33.29755,-40.893795
0.4407307,-75.61117,30.912256,-41.273426
-53.515984,-37.16351,21.86639,63.086143
3.8802953,-78.0357,53.57275,-0.3235587
4.711583,-79.619194,-35.86441,-20.912575
5.3794074,-79.03524,-35.866085,-20.912683
5.023191,-79.243866,-24.619835,30.03411
-55.75599,-39.264523,-38.477642,-20.224026
3.7529533,-78.681305,-25.16525,30.422728
-10.78491,-72.7087,-33.612465,-18.597063
-9.302127,-85.72451,-33.121964,-20.474731
-9.95119,-83.83193,19.385298,61.52341
-9.511621,-83.6066,19.903011,0.2038349
-11.190516,-73.79944,45.804073,1.724963
-9.410995,-83.041336,12.649641,44.15293
-9.5064335,-79.616844,24.752178,-16.671135
-10.018441,-69.85628,15.250462,-24.634518
-10.4705715,-65.553345,43.701622,-1.367664
-42.780033,-40.9958,55.72114,3.1563766
-10.347295,-69.84729,22.256165,-34.122524
-7.65613,-83.1534,22.738037,-25.450329
-5.9579554,-83.836044,43.2364,26.673557
-8.365516,-82.597725,23.322626,48.68228
-47.6751,-42.8624,40.134445,21.361156
-10.184674,-70.21285,37.777424,28.541622
-9.857557,-70.79886,24.180319,-24.556896
-10.889315,-70.31039,29.194994,-21.421026
-6.538442,-84.748375,35.096855,-31.345465
-47.622616,-43.149036,21.519327,-24.425184
-5.6031733,-84.20647,40.607117,-4.1459823
-10.555771,-80.08976,25.102022,-23.44343
-7.1820827,-83.942505,26.800144,-22.560928
-5.021208,-84.32594,22.488556,-27.440807
-10.964525,-70.86543,42.512592,-0.4634798
-7.100669,-91.508575,46.03581,1.6359546
-7.748838,-84.22419,46.97886,1.509739
-47.983597,-43.991737,43.767883,5.8585553
-46.686302,-42.603523,42.52156,-0.124525204
-10.034257,-80.48037,38.68947,-10.560756
-11.486894,-77.809494,30.20831,-35.030354
-9.519315,-80.92631,19.821846,-30.892197
-7.1037154,-86.4887,45.043377,-2.8898304
-6.8395877,-86.42587,16.74386,62.44341
-5.8891816,-85.36067,9.059534,-17.878267
-47.53092,-43.827343,24.661123,-16.00794
-5.4951644,-85.80515,40.01057,-28.613104
-11.390313,-78.590065,-17.48816,6.1680427
-4.7862735,-85.164444,40.464455,1.6792597
-10.006244,-80.99367,35.979324,4.105599
-46.75531,-42.964027,-32.64723,-9.973504
-10.980122,-77.847176,21.54953,-19.973505
-10.532771,-77.41156,8.594608,61.748188
-4.376697,-86.4111,16.340479,66.91246
-47.66304,-44.44413,19.799095,-17.255484
-6.541268,-89.116425,22.77817,-20.138933
-10.346787,-64.04137,24.724957,46.863808
-10.717819,-62.84524,35.52786,-41.364464
-10.201471,-64.54201,15.112983,60.788822
-10.781804,-73.28759,17.337421,-23.785198
-9.911393,-73.63684,13.446535,-20.212204
-12.958152,-70.95509,17.971455,-24.744638
-9.86702,-65.05533,1.4850391,-19.290274
-10.967861,-74.2635,13.152232,-40.047836
-48.578957,-43.135883,15.741146,50.38215
-10.899159,-75.20753,38.654915,23.041348
-10.205917,-67.99325,36.290462,-0.012604889
-10.234187,-74.63204,14.733272,48.284916
-13.175325,-71.92424,16.99764,-28.784887
-9.191536,-71.86732,38.92514,22.626724
-13.1640625,-74.54448,37.073544,10.684114
-8.838015,-87.11157,39.85937,-1.1452142
-7.7392097,-90.19772,42.668087,23.683146
-10.486623,-75.882835,12.6388855,44.60191
-9.854479,-75.372635,20.85557,50.211254
-7.7585816,-79.21121,22.188118,-34.302944
-9.601403,-74.399475,20.284456,-28.799887
-7.782311,-88.159325,42.183426,24.966436
-7.4673553,-87.99968,44.36126,22.959303
-10.127247,-76.49052,20.543573,-22.267958
-8.914537,-84.4802,18.769794,-27.352001
-7.256962,-80.29439,23.512953,54.165165
-8.80392,-83.62397,7.5878654,-14.095702
-8.806678,-79.785034,39.967873,21.129599
-8.731105,-75.63479,18.308556,55.26998
-7.5968485,-77.340454,39.89889,0.87784666
-5.640821,-90.641075,19.399824,-30.175741
-7.6265883,-85.46964,47.97881,-17.277412
-7.012087,-86.01446,34.252953,-36.541122
-7.626589,-85.46964,22.935188,-22.51732
-6.969964,-88.47758,22.607311,-33.09404
-7.3840857,-89.22146,22.59491,-33.207897
-5.631756,-89.00076,21.904537,-26.136194
-6.3711824,-90.80038,46.735783,1.502269
-46.721066,-43.188927,45.666485,-3.163232
-8.469421,-80.70853,23.97469,53.766586
-6.2365217,-79.22483,17.843008,53.76808
-8.125195,-86.78357,52.500175,-1.2527612
-5.815875,-91.08012,39.045483,-9.518047
-5.0303097,-91.87024,39.33867,-9.981176
-4.4377503,-92.29344,41.00488,-22.180277
-5.292689,-92.342415,32.959995,-30.786964
-6.175918,-88.030846,13.250383,-35.651382
-4.6647663,-92.65973,14.026505,3.5245223
-49.2068,-44.48762,13.336875,-35.794918
-6.401572,-91.45779,36.282356,-0.0568143
-9.195937,-69.922485,14.518218,64.393524
-8.391352,-78.526764,33.523376,-31.33058
-11.82467,-76.51119,17.56409,54.621437
-8.099678,-78.87632,38.540577,-0.15062715
-10.142622,-75.26394,17.60656,54.57495
-8.95703,-89.12826,6.827886,53.94112
-6.3880687,-89.80301,35.95215,-1.8147751
-8.933117,-63.483345,33.254833,-29.547318
-8.750112,-66.86441,34.28769,-39.839413
-10.393175,-86.26189,18.027185,-31.735573
0.23637922,-65.87728,15.847776,67.210556
-13.700908,-74.55134,1.150623,-18.127338
-10.441579,-86.9296,43.07196,24.351946
-10.290482,-87.17466,40.512608,-28.190102
-52.26763,-35.801247,9.145385,50.112637
-55.892395,-38.389065,16.76551,-26.785318
-36.323536,-41.220478,-41.84113,-27.785837
-45.546448,-29.411839,-31.614134,-9.355463
-41.6962,-31.662224,-18.966446,5.590452
-32.862602,-40.959843,-23.981033,-1.5985886
-33.46858,-42.715557,-26.19693,-1.5051612
-45.548763,-28.408466,-23.678728,-12.572573
-37.13095,-25.14506,-19.236998,5.4575405
-34.97604,-25.822605,-30.1246,1.5243533
-38.02453,-25.45282,-18.15523,4.780552
-42.070087,-37.408432,-37.97304,-16.541449
-49.19918,-44.05786,47.164074,-30.68329
-40.44667,-43.1009,-45.005383,-13.741331
-44.37491,-33.53117,16.480701,-32.0041
-25.367765,-40.492245,42.558193,23.706501
-50.785492,-30.646917,-6.1999283,-30.384674
-41.57822,-33.743923,13.672423,-27.042797
-37.8629,-42.20079,13.664443,-26.811192
-40.32731,-42.68733,41.815014,22.393318
-33.896275,-32.673763,35.279778,-36.18344
-53.85935,-38.220623,24.446789,59.390083
-54.58865,-39.024937,6.292366,-32.129124
-30.516104,-30.515232,40.14156,-0.14196272
-30.516119,-30.518354,38.098682,-38.717777
-46.82283,-28.582167,16.446096,45.27998
-40.546463,-31.990818,17.462526,44.338783
-38.33973,-36.319298,13.881133,42.71143
-38.39727,-34.939243,15.339733,66.79508
-38.29906,-34.874554,36.639202,-22.29161
-34.19057,-39.0342,54.194542,5.4013777
-38.20319,-36.128128,36.16005,-23.233746
-39.171116,-32.31023,14.244774,-25.82577
-41.118027,-37.058903,33.838413,33.9687
-49.09518,-39.05686,19.386457,63.171856
-46.022465,-35.379356,33.907997,-32.738148
-40.916527,-31.81006,18.676886,-23.989853
-40.91246,-31.834574,36.42281,-38.402332
-45.287884,-46.27507,32.54327,-26.080423
-33.613514,-42.697243,36.54126,-39.32129
-32.62177,-40.64957,24.688103,64.87317
-45.605717,-34.304653,36.572426,-36.29337
-48.567036,-35.648174,55.30413,3.6497028
-45.273552,-42.056065,39.133625,4.2204633
-43.297462,-45.44397,11.77234,-37.2369
-36.412155,-41.659946,21.754417,49.96892
-51.087925,-42.012684,20.584206,63.38968
-47.511456,-41.91331,33.43007,-37.670364
-32.61942,-40.099873,17.058239,-30.40458
-35.860428,-41.57331,48.936283,-13.403277
-44.62341,-45.921288,13.972229,-34.979454
-32.002914,-40.572136,24.247902,64.400215
-24.511263,-39.371117,14.15367,-19.01395
-43.484997,-46.942425,15.480541,-30.702805
-43.6627,-43.385098,52.91432,-0.22522223
-42.05745,-43.81801,16.362436,76.25034
-31.432991,-40.56451,21.508224,49.190746
-36.343636,-40.166035,14.020432,-31.832018
-38.168575,-25.657267,19.583805,-22.278463
-51.90543,-42.312393,14.1578045,41.925083
-33.236362,-40.755848,15.088401,56.35286
-32.754665,-38.760986,11.899829,52.188477
-36.334736,-39.560886,12.439565,-35.90146
-51.71865,-42.251877,0.42228678,-32.280148
-45.10869,-29.702278,46.87518,-26.272787
-49.644745,-38.039852,35.49937,-28.34054
-49.422825,-31.57731,0.7287947,-32.169178
-50.761665,-35.23623,42.15974,-1.6323967
-50.199615,-30.837046,22.629135,-28.754652
-51.9065,-37.017662,13.737144,44.60872
-51.047234,-30.13605,40.89336,1.34133
-51.372837,-31.77947,8.718045,62.082
-43.69982,-45.86454,29.070398,-44.260986
-38.713665,-42.616306,21.32771,62.210545
-42.808933,-40.612965,6.579613,-32.36306
-49.988895,-35.75165,33.848057,34.03201
-33.846684,-32.6091,18.518877,60.05898
-32.105667,-37.21666,46.38935,-28.37594
-44.241257,-41.36448,10.915755,-24.802128
-36.904026,-41.72433,53.775127,3.0670812
-41.303143,-43.59268,39.94944,0.08514247
-42.256443,-37.48671,2.5739527,-29.5218
-39.48549,-36.48806,16.833467,71.63639
-43.793076,-33.09179,32.783417,-20.83959
-43.21374,-37.54856,5.5004573,-30.860912
-42.507095,-37.499363,22.238832,49.78304
-36.13789,-37.746162,17.143919,58.290615
-46.45689,-32.104126,10.057666,52.721817
-54.582855,-35.84055,10.879948,-28.796207
-48.75814,-36.78656,-23.1604,-14.161314
-43.839443,-32.417244,5.332327,-34.107845
-39.9458,-36.472095,18.118837,-24.594017
-45.511944,-32.520264,22.500656,-27.75115
-45.83692,-46.595387,16.502953,44.807808
-52.127823,-36.122387,19.279167,-25.25639
-34.53551,-38.39511,35.888817,-34.199837
 , ,17.397366,55.145683
 , ,15.288734,-19.960775
 , ,0.9500362,53.821396
 , ,6.334062,-32.54485
 , ,54.334652,5.114373
 , ,19.244753,61.06583
 , ,17.456217,44.2699
 , ,19.861433,-22.606186
 , ,34.585854,-29.526924
 , ,20.761806,65.02385
 , ,-27.84309,-23.000374
 , ,-32.275265,15.42854
 , ,-27.111994,34.951244
 , ,-25.083435,-0.04503093
 , ,-31.416616,-11.299919
 , ,-26.83683,33.642975
 , ,-26.902092,33.10852
 , ,-17.169266,5.371351
 , ,-31.557241,-11.020683
 , ,-30.199974,-13.215044
 , ,-30.740599,-5.3844132
 , ,-32.02648,-14.302434
 , ,18.99846,55.59969
 , ,-31.844917,-14.695399
 , ,54.38948,0.17071228
 , ,-37.862,-17.227428
 , ,15.699699,-31.935606
 , ,15.038155,-30.57566
 , ,21.520748,-26.866974
 , ,-32.579258,9.763214
 , ,6.4805465,-34.813072
 , ,23.809599,64.56907
 , ,-23.927277,-13.696505
 , ,37.23432,-27.78262
 , ,6.2556267,-33.80661
 , ,15.169392,-32.294025
 , ,37.359623,-39.702858
 , ,48.731903,-13.0427265
 , ,16.367273,76.18656
 , ,35.607765,-37.292297
 , ,43.4833,-34.38854
 , ,22.086954,63.912262
 , ,39.74594,-2.262135
 , ,13.622745,0.8862985
 , ,15.950804,60.797268
 , ,5.904757,-31.874014
 , ,4.0287232,-33.358467
 , ,37.484253,-38.959007
 , ,14.406572,39.510193
 , ,19.300623,62.662163
 , ,15.574796,-15.327771
 , ,33.86455,-25.265165
 , ,23.475018,63.984344
 , ,11.154813,67.37196
 , ,34.090706,-33.55409
 , ,35.260765,-38.105183
 , ,18.712753,63.367138
 , ,31.745628,-16.271027
 , ,40.14428,-31.770563
 , ,37.374725,-30.836819
 , ,33.711548,35.002514
 , ,33.827587,-38.509987
 , ,15.036437,-26.086092
 , ,42.53677,22.75276
 , ,12.352962,0.86966425
 , ,17.151447,46.21087
 , ,14.861704,42.96668
 , ,16.330248,76.165565
 , ,37.10262,-23.721464
 , ,37.042004,-42.81881
 , ,39.092712,-31.838932
 , ,7.517393,-32.460636
 , ,14.759945,-14.590229
 , ,-26.642782,37.49844
 , ,37.743515,-40.74687
 , ,16.899149,67.8982
 , ,30.86923,-14.665313
 , ,11.859407,52.256577
 , ,39.327263,7.151172
 , ,16.534353,66.56262
 , ,37.129547,-29.749722
 , ,15.028861,73.367584
 , ,5.8974776,-18.451023
 , ,19.774225,60.05299
 , ,34.592995,-37.981342
 , ,19.744806,59.544804
 , ,17.703869,64.897224
 , ,50.098335,-13.640659
 , ,49.221848,-28.598524
 , ,20.779785,64.306755
 , ,-39.30874,-19.30007
 , ,-45.933876,-2.3209963
 , ,-25.269539,30.611162
 , ,-17.6455,4.388081
 , ,-25.834908,-15.1135025
 , ,-38.86013,-0.030602721
 , ,-41.26206,-14.480617
 , ,-38.810596,-19.779753
 , ,-35.7099,-18.46707
 , ,-27.028334,33.227016
 , ,-20.604498,32.59295
 , ,-34.772377,-17.615715
 , ,-17.315754,4.7090745
 , ,-41.358784,-17.530447
 , ,-46.715954,-14.707502
 , ,-40.713364,-16.10834
 , ,-40.23661,-14.435253
 , ,-31.984945,-16.86967
 , ,-32.337284,-5.330939
 , ,-19.256489,-7.635589
 , ,-25.256552,-0.6774554
 , ,-25.96586,35.10025
 , ,-31.608385,-5.212578
 , ,15.066229,-33.10168
 , ,5.7256675,-18.280502
 , ,5.452727,54.19276
 , ,31.696022,-16.109169
 , ,18.101501,67.33208
 , ,-33.932022,-18.534079
 , ,20.998144,63.76118
 , ,33.04,-38.66878
 , ,44.44475,-8.646612
 , ,8.960166,51.95743
 , ,20.800955,59.83397
 , ,37.57958,-40.98091
 , ,-31.408823,17.405237
 , ,-25.843744,36.695393
 , ,-26.18021,36.567486
 , ,-32.84954,-18.015593
 , ,-41.470623,-29.98699
 , ,-41.470123,-29.986984
 , ,-42.645103,-30.711502
 , ,30.783821,-14.299243
 , ,14.797918,69.40641
 , ,-40.666485,-17.065046
 , ,-31.817253,-16.424786
 , ,43.506607,2.685401
 , ,25.145134,-21.360466
 , ,19.375408,-18.533735
 , ,14.864311,5.26358
 , ,25.851006,-21.32745
 , ,19.706806,-19.390556
 , ,18.60779,-19.339085
 , ,13.247438,6.0345645
 , ,14.769822,48.52676
 , ,35.885105,1.4242435
 , ,15.097092,-7.9256363
 , ,36.642365,23.412785
 , ,53.161667,3.118846
 , ,25.38159,-20.080484
 , ,-28.960358,3.8943882
 , ,-31.809008,1.9260182
 , ,19.48257,0.3633947
 , ,11.138924,2.0683038
 , ,31.68994,2.421228
 , ,18.228724,-14.72588
 , ,18.43093,-17.743397
 , ,22.09361,-19.61523
 , ,22.171946,-21.860107
 , ,33.661724,5.779382
 , ,25.706213,15.633478
 , ,22.21208,51.069202
 , ,15.631762,-17.772333
 , ,44.899696,23.414396
 , ,35.94797,2.452473
 , ,13.987089,-16.161156
 , ,35.206867,11.143726
 , ,0.9168806,53.996983
 , ,7.0217867,-21.374329
 , ,12.985249,48.243
 , ,23.042809,50.308754
 , ,34.731335,2.5222778
 , ,14.347457,-17.218597
 , ,39.117683,-39.90925
 , ,5.960834,51.134727
 , ,33.900402,33.117397
 , ,21.356098,-17.900883
 , ,14.610127,49.3577
 , ,11.083382,41.202568
 , ,24.771225,-16.327587
 , ,2.416493,53.61963
 , ,43.395386,-34.165905
 , ,32.669678,-20.68692
 , ,35.64057,11.18822
 , ,7.6593285,61.995903
 , ,33.554367,-24.977852
 , ,21.352106,-24.294102
 , ,27.662956,-7.952131
 , ,14.03251,-21.535446
 , ,19.011358,-17.439415
 , ,20.48618,-17.277927
 , ,14.441565,-22.26592
 , ,5.183,-26.188255
 , ,37.708218,6.104325
 , ,11.249855,2.7607799
 , ,33.66173,34.182316
 , ,38.117325,2.802276
 , ,13.016273,49.031456
 , ,-30.684498,3.5871363
 , ,-27.64971,2.210156
 , ,-31.02102,4.620425
 , ,-28.309076,3.920715
 , ,-29.114521,2.4324853
 , ,-35.180325,-10.234296
 , ,-32.727524,-0.5090965
 , ,-34.595646,-10.448747
 , ,-29.057268,2.1927886
 , ,-28.665777,-7.1230216
 , ,-28.245054,36.49602
 , ,-17.923866,7.4929647
 , ,-42.742786,-13.686844
 , ,43.39198,29.719095
 , ,43.39198,29.719093
 , ,24.349178,14.791801
 , ,12.089763,69.77164
 , ,21.267805,-19.376421
 , ,-3.7351692,-25.386057
 , ,22.10761,-19.808514
 , ,0.25226685,-21.381882
 , ,34.520317,5.1850934
 , ,33.659805,-41.29521
 , ,-31.2142,-7.9036613
 , ,36.365936,-26.277296
 , ,22.36871,-18.116957
 , ,36.120308,1.9452577
 , ,7.2279353,-23.565248
 , ,14.480046,75.81201
 , ,15.952756,62.155132
 , ,12.468897,40.34598
 , ,8.186661,57.022907
 , ,23.92497,53.623035
 , ,13.650279,-25.39517
 , ,31.798021,-31.054815
 , ,23.465528,-22.579475
 , ,9.26998,-25.139835
 , ,6.039159,-23.608686
 , ,5.247394,-23.483381
 , ,-4.8403196,-26.111643
 , ,2.4766755,-26.599346
 , ,7.09632,-15.720967
 , ,38.974754,-1.0820373
 , ,1.5659281,-15.779909
 , ,21.958092,-20.723505
 , ,41.547287,8.29925
 , ,13.355458,-17.452114
 , ,36.673985,10.805431
 , ,38.25623,3.4462705
 , ,11.914436,-25.003256
 , ,14.393246,50.411587
 , ,14.393279,50.41266
 , ,39.668076,24.9607
 , ,18.040554,-27.273737
 , ,34.39153,5.0758786
 , ,21.791506,51.654633
 , ,13.553133,50.577015
 , ,11.762507,66.34429
 , ,39.18898,4.725437
 , ,5.9071517,-24.04867
 , ,8.196006,53.906258
 , ,14.324857,-24.39791
 , ,38.644127,6.3269796
 , ,16.36691,53.863377
 , ,22.868532,66.88214
 , ,-6.4015393,50.302803
 , ,0.4043587,-17.188488
 , ,14.458659,-12.472034
 , ,14.519268,56.34082
 , ,33.78518,10.621737
 , ,5.548834,54.6235
 , ,22.050537,-17.181402
 , ,-1.0805222,52.36048
 , ,5.940565,-23.364624
 , ,-4.2076087,47.429947
 , ,39.138233,6.8634863
 , ,7.8776045,52.905052
 , ,14.1381445,-19.790922
 , ,13.705006,62.294506
 , ,12.610554,68.70329
 , ,13.393302,42.885044
 , ,2.2198644,-16.777002
 , ,21.506054,-17.871223
 , ,-1.4927379,-24.112494
 , ,41.00559,23.554556
 , ,15.41732,-20.158947
 , ,24.296957,-3.1898685
 , ,11.520666,-30.139462
 , ,5.3607593,-19.978474
 , ,5.149147,19.798248
 , ,10.66333,-28.150253
 , ,16.798574,71.7991
 , ,21.776525,-22.938221
 , ,14.838524,73.542915
 , ,7.3877788,54.36709
 , ,50.896214,-9.7850275
 , ,32.97849,-1.7888002
 , ,14.471303,60.74864
 , ,43.95991,5.205968
 , ,2.4700801,-21.986372
 , ,40.704494,-1.7935486
 , ,2.9893086,-28.14875
 , ,42.40058,26.40146
 , ,18.809315,-23.761251
 , ,31.629358,-31.03138
 , ,22.42355,50.650875
 , ,41.332756,3.5612032
 , ,5.6433535,-20.464224
 , ,-31.070902,4.550444
 , ,-18.327482,34.781155
 , ,-32.31838,16.003597
 , ,-35.113068,-10.809215
 , ,-46.696438,-14.288985
 , ,-41.924183,-15.268081
 , ,-39.90695,-1.4398096
 , ,-32.15429,7.962248
 , ,-35.583263,-8.256602
 , ,-17.356298,9.8057995
 , ,-26.828007,13.700974
 , ,-21.56297,-0.30003703
 , ,-31.117384,1.1116291
 , ,-21.555382,-0.29110977
 , ,-26.392338,35.006973
 , ,-35.72889,-16.846436
 , ,-16.172869,7.6948175
 , ,-18.488522,34.08655
 , ,31.219036,-29.23194
 , ,14.222241,-17.441
 , ,8.049169,52.17218
 , ,-28.741005,3.4681427
 , ,42.22396,7.964441
 , ,0.28748924,53.976498
 , ,7.0249114,50.78424
 , ,-4.529925,47.600094
 , ,13.596422,42.21888
 , ,1.980403,-28.858973
 , ,45.617107,-30.087898
 , ,4.9542403,-22.533684
 , ,-0.26293796,53.871006
 , ,14.35275,56.04303
 , ,36.931717,-42.952946
 , ,13.878829,68.299065
 , ,12.413814,41.47883
 , ,13.267763,41.430397
 , ,37.556458,-19.461456
 , ,32.55597,-25.972788
 , ,-36.143654,-9.433475
 , ,11.04472,-29.109344
 , ,11.988449,-35.000042
 , ,3.6006582,-27.748188
 , ,13.074765,-33.254208
 , ,30.823578,-14.096822
 , ,3.4051921,-17.413351
 , ,36.528873,-22.224302
 , ,36.768387,-37.670097
 , ,-0.5509511,-22.31171
 , ,14.345566,41.475723
 , ,9.346879,63.179317
 , ,34.671993,-26.63851
 , ,41.76611,24.618511
 , ,33.52574,-23.552273
 , ,14.825398,-16.03034
 , ,35.54675,-42.49999
 , ,0.9474964,-30.444393
 , ,4.370675,-32.82845
 , ,8.987911,-25.177065
 , ,14.993486,66.49902
 , ,35.770737,-28.066448
 , ,-0.042861477,-33.662426
 , ,-6.4151196,50.11413
 , ,11.493579,-22.197823
 , ,11.07283,53.4979
 , ,-30.934725,2.766775
 , ,-36.92769,-13.380621
 , ,-27.1144,2.2847855
 , ,-27.762836,1.4169296
 , ,-24.966555,0.9295445
 , ,44.68468,28.850027
 , ,-29.978899,1.0380692
 , ,-26.945948,37.811092
 , ,-42.42514,-1.2496028
 , ,-18.198359,3.3229327
 , ,-45.658504,-1.1595565
 , ,-39.727013,-14.226348
 , ,-33.889942,2.933297
 , ,-32.108196,16.36695
 , ,-39.601055,-0.59440655
 , ,-21.007196,3.4796765
 , ,-35.698112,-10.92336
 , ,-17.588646,10.264596
 , ,-27.219942,1.8610132
 , ,-41.314495,-9.585036
 , ,31.527906,-26.099752
 , ,-27.831259,-23.015718
 , ,-16.828165,3.5383127
 , ,40.2055,2.4045079
 , ,-32.8742,10.38192
 , ,3.428334,-33.377537
 , ,11.030784,52.94228
 , ,51.804867,0.41836393
 , ,13.95763,68.77619
 , ,14.338009,39.487907
 , ,30.296953,-31.781778
 , ,1.0853447,-29.207485
 , ,-26.999184,0.7706616
 , ,-26.634624,-15.671397
 , ,-39.83771,-13.806292
 , ,-40.212513,-18.425713
 , ,39.00832,-41.957325
 , ,11.063475,67.354164
 , ,33.10692,-37.294846
 , ,14.741056,-12.378804
 , ,33.792255,-27.605516
 , ,-22.708384,39.577206
 , ,-40.338516,-15.654667
 , ,-42.505196,-15.747421
 , ,-22.650572,35.92017
 , ,22.071459,64.75149
 , ,-40.028,-16.297472
 , ,-42.182365,-17.414877
 , ,38.05458,28.751207
 , ,17.019459,9.632922
 , ,28.168005,-5.60069
 , ,26.021784,-22.34882
 , ,17.266228,9.790087
 , ,26.306894,-20.970654
 , ,20.004234,-15.310051
 , ,34.429203,-7.659334
 , ,39.766987,-15.962923
 , ,8.191841,41.532814
 , ,25.454588,-19.67003
 , ,25.925486,50.476307
 , ,37.462418,-9.606587
 , ,33.788445,-6.6809216
 , ,30.43447,4.771053
 , ,29.295538,-34.62003
 , ,7.201596,61.437397
