hanam, hanam, zinc, zinc
-46.122356,10.795368,-14.458478,-24.561642
-54.691166,6.9236035,-18.087421,-0.997812
-52.091858,8.6429205,-18.534626,5.200941
-42.910667,12.945324,-10.398206,-1.783649
-38.89949,15.539056,26.447132,-38.121975
-11.13709,39.197536,34.77356,-36.622517
-42.691135,12.669355,-12.321258,-23.172768
-55.620907,8.281168,-11.505456,-23.339523
-57.023235,9.213043,22.353645,-38.0843
-54.824184,7.963141,25.071331,-30.159044
-10.032976,44.35655,31.968554,-35.641983
-43.175804,12.663002,-9.989554,-23.778667
-43.74852,12.446801,-11.657004,-5.4713793
-42.639297,12.018064,30.053333,-32.091343
-57.64816,8.298497,29.131573,-35.578945
-10.308271,44.487484,-15.794667,7.7390947
-57.52634,9.29088,-19.054237,-0.002416217
-52.36362,9.842055,-11.236634,-4.43581
-56.531853,8.131972,-21.900038,-10.12774
-57.895836,9.758286,-4.647531,-7.4070964
-42.933434,11.587184,-4.647531,-7.4070964
-63.215652,4.728346,-9.514757,-4.939488
-56.447117,7.5108128,-13.799779,-22.473639
-10.753733,45.28618,-13.316843,-22.813187
-10.450093,43.400333,-18.115711,11.899957
-52.81173,9.410994,22.973412,-32.178772
-50.15639,10.199219,35.980522,-35.82355
-53.338127,8.992392,28.969229,-32.58768
-58.685036,6.8558965,-8.228909,-7.0733604
-57.497852,5.8926854,-21.433973,-2.1496012
-58.51616,8.41983,32.161354,-37.001225
-10.917938,44.81427,-6.659014,-38.830097
-58.990902,8.511158,-21.065783,-8.192092
-50.801796,10.429665,21.448496,-36.247257
-58.716366,9.507845,24.046741,-32.746994
-53.381195,9.490339,22.352337,-31.741035
-10.68561,43.68548,26.579712,-30.074366
-49.899048,9.974362,27.860092,-33.753067
-49.39766,10.630544,35.84489,-36.423615
-59.904625,9.435177,28.93972,-35.94103
-11.312929,45.310387,-7.061624,-8.423114
-61.249435,6.327538,40.95599,-18.762838
-37.571663,16.449913,7.645491,24.109283
-36.295444,16.792898,15.783946,27.154463
-38.1196,16.293884,6.7042527,15.431736
-45.966553,11.385422,15.264815,21.142195
-45.716515,10.096601,15.545033,19.801392
-45.088764,14.421238,7.3832927,22.59999
-38.742096,16.32253,7.2077413,22.857565
-46.859806,11.0967245,6.7754374,21.222069
-9.702492,45.24007,7.591719,21.7015
-47.57927,10.442581,7.495167,12.714182
-41.230938,14.045266,16.46521,20.626875
-46.944096,10.1912775,-7.0329757,-37.956356
-45.97905,13.945754,-20.905558,-20.22393
-44.034042,10.694791,-10.886815,-2.4153004
-48.15677,12.586945,21.305937,32.23189
-58.59689,5.1143255,7.8738313,9.489262
-61.727234,4.7624493,-8.900746,-5.352374
-48.020477,9.859156,26.577442,-32.36061
-47.31584,9.345239,-8.675292,-2.2301862
-51.261986,7.134953,8.106918,21.125286
-46.380905,9.593823,29.519928,-33.667225
-59.876957,5.6508865,31.184263,-31.495834
-59.828888,6.067345,-7.857877,-7.8909683
-48.617523,9.642515,29.476978,-36.701347
-55.996586,6.3263907,-12.293318,3.7583647
-52.1311,6.574677,-10.543025,-22.120531
-55.46683,6.8814855,35.66504,-33.33481
